Instance,Terminal,Layer,X location,Y location,Voltage
tt_um_felixfeierabend_27,VSS,Metal1,153.6200,81.9550,0.000000
tt_um_felixfeierabend_26,VSS,Metal1,92.7800,4.2850,0.000004
tt_um_felixfeierabend_25,VSS,Metal1,69.2600,12.1250,0.000004
tt_um_felixfeierabend_24,VSS,Metal1,103.4200,90.5250,0.000001
tt_um_felixfeierabend_23,VSS,Metal1,89.4200,4.2850,0.000004
tt_um_felixfeierabend_22,VSS,Metal1,109.5800,90.5250,0.000001
tt_um_felixfeierabend_21,VSS,Metal1,106.2200,90.5250,0.000001
tt_um_felixfeierabend_20,VSS,Metal1,62.9000,4.2850,0.000004
tt_um_felixfeierabend_19,VSS,Metal1,153.6200,19.9650,0.000005
tt_um_felixfeierabend_18,VSS,Metal1,112.9400,90.5250,0.000001
tt_um_felixfeierabend_49,VSS,Metal1,116.2975,90.5250,0.000001
tt_um_felixfeierabend_48,VSS,Metal1,101.1775,90.5250,0.000001
TAP_TAPCELL_ROW_22_132,VSS,Metal1,137.2000,90.6290,0.000001
TAP_TAPCELL_ROW_22_131,VSS,Metal1,118.1600,90.6290,0.000001
TAP_TAPCELL_ROW_22_130,VSS,Metal1,99.1200,90.6290,0.000001
TAP_TAPCELL_ROW_22_129,VSS,Metal1,80.0800,90.6290,0.000001
TAP_TAPCELL_ROW_22_128,VSS,Metal1,61.0400,90.6290,0.000001
TAP_TAPCELL_ROW_22_127,VSS,Metal1,42.0000,90.6290,0.000001
TAP_TAPCELL_ROW_22_126,VSS,Metal1,22.9600,90.6290,0.000001
TAP_TAPCELL_ROW_21_125,VSS,Metal1,121.5200,89.6905,0.000001
TAP_TAPCELL_ROW_21_124,VSS,Metal1,82.3200,89.6905,0.000001
TAP_TAPCELL_ROW_21_123,VSS,Metal1,43.1200,89.6905,0.000001
TAP_TAPCELL_ROW_20_122,VSS,Metal1,141.1200,82.7890,0.000000
TAP_TAPCELL_ROW_20_121,VSS,Metal1,101.9200,82.7890,0.000000
TAP_TAPCELL_ROW_20_120,VSS,Metal1,62.7200,82.7890,0.000000
TAP_TAPCELL_ROW_20_119,VSS,Metal1,23.5200,82.7890,0.000000
TAP_TAPCELL_ROW_19_118,VSS,Metal1,121.5200,81.8505,0.000000
TAP_TAPCELL_ROW_19_117,VSS,Metal1,82.3200,81.8505,0.000000
TAP_TAPCELL_ROW_19_116,VSS,Metal1,43.1200,81.8505,0.000000
TAP_TAPCELL_ROW_18_115,VSS,Metal1,141.1200,74.9490,0.000006
TAP_TAPCELL_ROW_18_114,VSS,Metal1,101.9200,74.9490,0.000006
TAP_TAPCELL_ROW_18_113,VSS,Metal1,62.7200,74.9490,0.000006
TAP_TAPCELL_ROW_18_112,VSS,Metal1,23.5200,74.9490,0.000006
TAP_TAPCELL_ROW_17_111,VSS,Metal1,121.5200,74.0105,0.000006
TAP_TAPCELL_ROW_17_110,VSS,Metal1,82.3200,74.0105,0.000006
TAP_TAPCELL_ROW_17_109,VSS,Metal1,43.1200,74.0105,0.000006
TAP_TAPCELL_ROW_16_108,VSS,Metal1,141.1200,67.1090,0.000053
TAP_TAPCELL_ROW_16_107,VSS,Metal1,101.9200,67.1090,0.000064
TAP_TAPCELL_ROW_16_106,VSS,Metal1,62.7200,67.1090,0.000074
TAP_TAPCELL_ROW_16_105,VSS,Metal1,23.5200,67.1090,0.000073
TAP_TAPCELL_ROW_15_104,VSS,Metal1,121.5200,66.1705,0.000054
TAP_TAPCELL_ROW_15_103,VSS,Metal1,82.3200,66.1705,0.000074
TAP_TAPCELL_ROW_15_102,VSS,Metal1,43.1200,66.1705,0.000075
TAP_TAPCELL_ROW_14_101,VSS,Metal1,141.1200,59.2690,0.000028
TAP_TAPCELL_ROW_14_100,VSS,Metal1,101.9200,59.2690,0.000030
TAP_TAPCELL_ROW_14_99,VSS,Metal1,62.7200,59.2690,0.000033
TAP_TAPCELL_ROW_14_98,VSS,Metal1,23.5200,59.2690,0.000031
TAP_TAPCELL_ROW_13_97,VSS,Metal1,121.5200,58.3305,0.000029
TAP_TAPCELL_ROW_13_96,VSS,Metal1,82.3200,58.3305,0.000031
TAP_TAPCELL_ROW_13_95,VSS,Metal1,43.1200,58.3305,0.000033
TAP_TAPCELL_ROW_12_94,VSS,Metal1,141.1200,51.4290,0.000052
TAP_TAPCELL_ROW_12_93,VSS,Metal1,101.9200,51.4290,0.000056
TAP_TAPCELL_ROW_12_92,VSS,Metal1,62.7200,51.4290,0.000081
TAP_TAPCELL_ROW_12_91,VSS,Metal1,23.5200,51.4290,0.000080
TAP_TAPCELL_ROW_11_90,VSS,Metal1,121.5200,50.4905,0.000052
TAP_TAPCELL_ROW_11_89,VSS,Metal1,82.3200,50.4905,0.000074
TAP_TAPCELL_ROW_11_88,VSS,Metal1,43.1200,50.4905,0.000090
TAP_TAPCELL_ROW_10_87,VSS,Metal1,141.1200,43.5890,0.000033
TAP_TAPCELL_ROW_10_86,VSS,Metal1,101.9200,43.5890,0.000041
TAP_TAPCELL_ROW_10_85,VSS,Metal1,62.7200,43.5890,0.000041
TAP_TAPCELL_ROW_10_84,VSS,Metal1,23.5200,43.5890,0.000036
TAP_TAPCELL_ROW_9_83,VSS,Metal1,121.5200,42.6505,0.000035
TAP_TAPCELL_ROW_9_82,VSS,Metal1,82.3200,42.6505,0.000044
TAP_TAPCELL_ROW_9_81,VSS,Metal1,43.1200,42.6505,0.000040
TAP_TAPCELL_ROW_8_80,VSS,Metal1,141.1200,35.7490,0.000050
TAP_TAPCELL_ROW_8_79,VSS,Metal1,101.9200,35.7490,0.000068
TAP_TAPCELL_ROW_8_78,VSS,Metal1,62.7200,35.7490,0.000081
TAP_TAPCELL_ROW_8_77,VSS,Metal1,23.5200,35.7490,0.000086
TAP_TAPCELL_ROW_7_76,VSS,Metal1,121.5200,34.8105,0.000056
TAP_TAPCELL_ROW_7_75,VSS,Metal1,82.3200,34.8105,0.000080
TAP_TAPCELL_ROW_7_74,VSS,Metal1,43.1200,34.8105,0.000086
TAP_TAPCELL_ROW_6_73,VSS,Metal1,141.1200,27.9090,0.000009
TAP_TAPCELL_ROW_6_72,VSS,Metal1,101.9200,27.9090,0.000010
TAP_TAPCELL_ROW_6_71,VSS,Metal1,62.7200,27.9090,0.000014
TAP_TAPCELL_ROW_6_70,VSS,Metal1,23.5200,27.9090,0.000021
TAP_TAPCELL_ROW_5_69,VSS,Metal1,121.5200,26.9705,0.000010
TAP_TAPCELL_ROW_5_68,VSS,Metal1,82.3200,26.9705,0.000012
TAP_TAPCELL_ROW_5_67,VSS,Metal1,43.1200,26.9705,0.000018
TAP_TAPCELL_ROW_4_66,VSS,Metal1,141.1200,20.0690,0.000005
TAP_TAPCELL_ROW_4_65,VSS,Metal1,101.9200,20.0690,0.000007
TAP_TAPCELL_ROW_4_64,VSS,Metal1,62.7200,20.0690,0.000006
TAP_TAPCELL_ROW_4_63,VSS,Metal1,23.5200,20.0690,0.000005
TAP_TAPCELL_ROW_3_62,VSS,Metal1,121.5200,19.1305,0.000005
TAP_TAPCELL_ROW_3_61,VSS,Metal1,82.3200,19.1305,0.000006
TAP_TAPCELL_ROW_3_60,VSS,Metal1,43.1200,19.1305,0.000005
TAP_TAPCELL_ROW_2_59,VSS,Metal1,141.1200,12.2290,0.000004
TAP_TAPCELL_ROW_2_58,VSS,Metal1,101.9200,12.2290,0.000004
TAP_TAPCELL_ROW_2_57,VSS,Metal1,62.7200,12.2290,0.000004
TAP_TAPCELL_ROW_2_56,VSS,Metal1,23.5200,12.2290,0.000003
TAP_TAPCELL_ROW_1_55,VSS,Metal1,121.5200,11.2905,0.000004
TAP_TAPCELL_ROW_1_54,VSS,Metal1,82.3200,11.2905,0.000004
TAP_TAPCELL_ROW_1_53,VSS,Metal1,43.1200,11.2905,0.000003
TAP_TAPCELL_ROW_0_52,VSS,Metal1,137.2000,4.3890,0.000002
TAP_TAPCELL_ROW_0_51,VSS,Metal1,118.1600,4.3890,0.000003
TAP_TAPCELL_ROW_0_50,VSS,Metal1,99.1200,4.3890,0.000004
TAP_TAPCELL_ROW_0_49,VSS,Metal1,80.0800,4.3890,0.000004
TAP_TAPCELL_ROW_0_48,VSS,Metal1,61.0400,4.3890,0.000004
TAP_TAPCELL_ROW_0_47,VSS,Metal1,42.0000,4.3890,0.000003
TAP_TAPCELL_ROW_0_46,VSS,Metal1,22.9600,4.3890,0.000003
PHY_EDGE_ROW_22_Left_45,VSS,Metal1,3.9130,90.6300,0.000001
PHY_EDGE_ROW_21_Left_44,VSS,Metal1,3.9130,89.6900,0.000001
PHY_EDGE_ROW_20_Left_43,VSS,Metal1,3.9130,82.7900,0.000000
PHY_EDGE_ROW_19_Left_42,VSS,Metal1,3.9130,81.8500,0.000000
PHY_EDGE_ROW_18_Left_41,VSS,Metal1,3.9130,74.9500,0.000006
PHY_EDGE_ROW_17_Left_40,VSS,Metal1,3.9130,74.0100,0.000006
PHY_EDGE_ROW_16_Left_39,VSS,Metal1,3.9130,67.1100,0.000071
PHY_EDGE_ROW_15_Left_38,VSS,Metal1,3.9130,66.1700,0.000071
PHY_EDGE_ROW_14_Left_37,VSS,Metal1,3.9130,59.2700,0.000031
PHY_EDGE_ROW_13_Left_36,VSS,Metal1,3.9130,58.3300,0.000031
PHY_EDGE_ROW_12_Left_35,VSS,Metal1,3.9130,51.4300,0.000087
PHY_EDGE_ROW_11_Left_34,VSS,Metal1,3.9130,50.4900,0.000087
PHY_EDGE_ROW_10_Left_33,VSS,Metal1,3.9130,43.5900,0.000036
PHY_EDGE_ROW_9_Left_32,VSS,Metal1,3.9130,42.6500,0.000036
PHY_EDGE_ROW_8_Left_31,VSS,Metal1,3.9130,35.7500,0.000087
PHY_EDGE_ROW_7_Left_30,VSS,Metal1,3.9130,34.8100,0.000087
PHY_EDGE_ROW_6_Left_29,VSS,Metal1,3.9130,27.9100,0.000021
PHY_EDGE_ROW_5_Left_28,VSS,Metal1,3.9130,26.9700,0.000021
PHY_EDGE_ROW_4_Left_27,VSS,Metal1,3.9130,20.0700,0.000005
PHY_EDGE_ROW_3_Left_26,VSS,Metal1,3.9130,19.1300,0.000005
PHY_EDGE_ROW_2_Left_25,VSS,Metal1,3.9130,12.2300,0.000003
PHY_EDGE_ROW_1_Left_24,VSS,Metal1,3.9130,11.2900,0.000003
PHY_EDGE_ROW_0_Left_23,VSS,Metal1,3.9130,4.3900,0.000003
PHY_EDGE_ROW_22_Right_22,VSS,Metal1,155.6865,90.6300,0.000001
PHY_EDGE_ROW_21_Right_21,VSS,Metal1,155.6865,89.6900,0.000001
PHY_EDGE_ROW_20_Right_20,VSS,Metal1,155.6865,82.7900,0.000000
PHY_EDGE_ROW_19_Right_19,VSS,Metal1,155.6865,81.8500,0.000000
PHY_EDGE_ROW_18_Right_18,VSS,Metal1,155.6865,74.9500,0.000006
PHY_EDGE_ROW_17_Right_17,VSS,Metal1,155.6865,74.0100,0.000006
PHY_EDGE_ROW_16_Right_16,VSS,Metal1,155.6865,67.1100,0.000053
PHY_EDGE_ROW_15_Right_15,VSS,Metal1,155.6865,66.1700,0.000053
PHY_EDGE_ROW_14_Right_14,VSS,Metal1,155.6865,59.2700,0.000028
PHY_EDGE_ROW_13_Right_13,VSS,Metal1,155.6865,58.3300,0.000028
PHY_EDGE_ROW_12_Right_12,VSS,Metal1,155.6865,51.4300,0.000052
PHY_EDGE_ROW_11_Right_11,VSS,Metal1,155.6865,50.4900,0.000052
PHY_EDGE_ROW_10_Right_10,VSS,Metal1,155.6865,43.5900,0.000033
PHY_EDGE_ROW_9_Right_9,VSS,Metal1,155.6865,42.6500,0.000033
PHY_EDGE_ROW_8_Right_8,VSS,Metal1,155.6865,35.7500,0.000050
PHY_EDGE_ROW_7_Right_7,VSS,Metal1,155.6865,34.8100,0.000050
PHY_EDGE_ROW_6_Right_6,VSS,Metal1,155.6865,27.9100,0.000009
PHY_EDGE_ROW_5_Right_5,VSS,Metal1,155.6865,26.9700,0.000009
PHY_EDGE_ROW_4_Right_4,VSS,Metal1,155.6865,20.0700,0.000005
PHY_EDGE_ROW_3_Right_3,VSS,Metal1,155.6865,19.1300,0.000005
PHY_EDGE_ROW_2_Right_2,VSS,Metal1,155.6865,12.2300,0.000004
PHY_EDGE_ROW_1_Right_1,VSS,Metal1,155.6865,11.2900,0.000004
PHY_EDGE_ROW_0_Right_0,VSS,Metal1,155.6865,4.3900,0.000002
_281_,VSS,Metal1,87.9720,11.2460,0.000004
_247_,VSS,Metal1,52.7820,58.2545,0.000033
_246_,VSS,Metal1,100.3820,19.0545,0.000007
_245_,VSS,Metal1,114.1275,59.3425,0.000029
_244_,VSS,Metal1,89.7420,59.3450,0.000031
_243_,VSS,Metal1,65.6620,50.4145,0.000081
_242_,VSS,Metal1,71.8220,58.2545,0.000032
_241_,VSS,Metal1,73.5230,34.7615,0.000080
_240_,VSS,Metal1,52.2220,12.3050,0.000004
_239_,VSS,Metal1,66.2220,19.0545,0.000006
_238_,VSS,Metal1,43.2620,20.1450,0.000005
_237_,VSS,Metal1,57.2620,26.8945,0.000014
_236_,VSS,Metal1,103.7420,26.8945,0.000010
_235_,VSS,Metal1,130.6220,20.1450,0.000005
_234_,VSS,Metal1,137.9020,34.7345,0.000050
_233_,VSS,Metal1,132.8620,42.5745,0.000033
_232_,VSS,Metal1,135.1020,50.4145,0.000052
_231_,VSS,Metal1,127.2620,51.5050,0.000052
_230_,VSS,Metal1,98.1420,42.5745,0.000041
_229_,VSS,Metal1,71.2620,42.5745,0.000044
_228_,VSS,Metal1,81.3420,20.1450,0.000006
_227_,VSS,Metal1,16.3820,73.9345,0.000006
_226_,VSS,Metal1,32.6220,66.0945,0.000075
_225_,VSS,Metal1,49.4220,59.3450,0.000033
_224_,VSS,Metal1,55.5820,66.0945,0.000075
_223_,VSS,Metal1,15.8220,58.2545,0.000031
_222_,VSS,Metal1,13.5820,66.0945,0.000071
_221_,VSS,Metal1,18.6220,50.4145,0.000087
_220_,VSS,Metal1,15.8220,42.5745,0.000036
_219_,VSS,Metal1,51.6620,43.6650,0.000040
_218_,VSS,Metal1,52.7820,34.7345,0.000086
_217_,VSS,Metal1,14.1420,26.8945,0.000021
_216_,VSS,Metal1,28.7020,34.7345,0.000086
_215_,VSS,Metal1,60.8600,19.9350,0.000006
_214_,VSS,Metal1,70.7400,19.9350,0.000006
_213_,VSS,Metal1,46.6600,27.1050,0.000016
_212_,VSS,Metal1,64.7800,27.7750,0.000014
_211_,VSS,Metal1,109.3800,19.9350,0.000006
_210_,VSS,Metal1,143.1800,19.9350,0.000005
_209_,VSS,Metal1,145.4200,27.7750,0.000009
_208_,VSS,Metal1,143.1800,35.6150,0.000050
_207_,VSS,Metal1,143.1800,43.4550,0.000033
_206_,VSS,Metal1,138.7000,51.2950,0.000052
_205_,VSS,Metal1,109.5800,42.7850,0.000037
_204_,VSS,Metal1,76.3400,43.4550,0.000044
_203_,VSS,Metal1,40.4465,58.4450,0.000033
_202_,VSS,Metal1,35.1000,58.4925,0.000033
_201_,VSS,Metal1,96.4400,12.1855,0.000004
_200_,VSS,Metal1,102.8600,66.3325,0.000054
_199_,VSS,Metal1,99.4425,66.3635,0.000068
_198_,VSS,Metal1,84.3800,66.3325,0.000074
_197_,VSS,Metal1,79.8425,66.3635,0.000074
_196_,VSS,Metal1,71.3000,43.4275,0.000044
_195_,VSS,Metal1,70.8825,51.2360,0.000081
_194_,VSS,Metal1,76.3400,59.1075,0.000032
_193_,VSS,Metal1,78.0775,66.3635,0.000074
_192_,VSS,Metal1,71.2305,11.2830,0.000004
_191_,VSS,Metal1,73.4800,27.8655,0.000013
_190_,VSS,Metal1,81.8705,12.2370,0.000004
_189_,VSS,Metal1,69.2025,4.1960,0.000004
_188_,VSS,Metal1,104.2930,20.0390,0.000007
_187_,VSS,Metal1,117.2900,27.0580,0.000010
_186_,VSS,Metal1,130.9065,27.0005,0.000009
_185_,VSS,Metal1,125.1700,27.1750,0.000009
_184_,VSS,Metal1,120.0775,27.7160,0.000010
_183_,VSS,Metal1,126.0530,27.8130,0.000009
_182_,VSS,Metal1,119.4130,34.8405,0.000057
_181_,VSS,Metal1,124.1300,35.0135,0.000053
_180_,VSS,Metal1,125.4930,35.6530,0.000053
_179_,VSS,Metal1,119.4130,42.6805,0.000035
_178_,VSS,Metal1,121.7100,35.5460,0.000056
_177_,VSS,Metal1,126.0530,43.4930,0.000033
_176_,VSS,Metal1,123.6265,50.5205,0.000052
_175_,VSS,Metal1,117.5575,43.4535,0.000035
_174_,VSS,Metal1,121.5730,43.4930,0.000035
_173_,VSS,Metal1,118.5930,50.6050,0.000053
_172_,VSS,Metal1,90.2130,50.5865,0.000069
_171_,VSS,Metal1,90.0265,43.5590,0.000041
_170_,VSS,Metal1,87.6700,35.6615,0.000078
_169_,VSS,Metal1,84.6930,42.6805,0.000043
_168_,VSS,Metal1,94.7200,34.9680,0.000073
_167_,VSS,Metal1,14.1330,43.5590,0.000036
_166_,VSS,Metal1,30.9265,58.4450,0.000033
_165_,VSS,Metal1,10.7730,43.5590,0.000036
_164_,VSS,Metal1,28.2700,43.3850,0.000038
_163_,VSS,Metal1,34.7730,43.4930,0.000039
_162_,VSS,Metal1,45.7300,42.8535,0.000040
_161_,VSS,Metal1,40.7465,50.5205,0.000090
_160_,VSS,Metal1,45.4130,27.8130,0.000016
_159_,VSS,Metal1,38.5600,42.7725,0.000040
_158_,VSS,Metal1,39.0730,27.7950,0.000019
_157_,VSS,Metal1,11.3330,35.7190,0.000087
_156_,VSS,Metal1,29.9500,42.8550,0.000038
_155_,VSS,Metal1,17.7865,34.8405,0.000087
_154_,VSS,Metal1,39.9600,43.4765,0.000040
_153_,VSS,Metal1,45.1800,50.6250,0.000090
_152_,VSS,Metal1,32.9675,50.7260,0.000090
_151_,VSS,Metal1,48.7075,74.0320,0.000006
_150_,VSS,Metal1,27.8665,59.2390,0.000033
_149_,VSS,Metal1,26.6425,58.5235,0.000033
_148_,VSS,Metal1,49.8930,42.7465,0.000040
_147_,VSS,Metal1,87.2330,27.0850,0.000011
_146_,VSS,Metal1,87.4000,27.7510,0.000011
_145_,VSS,Metal1,93.7575,27.7160,0.000010
_144_,VSS,Metal1,91.5175,27.1635,0.000011
_143_,VSS,Metal1,83.6300,27.7060,0.000011
_142_,VSS,Metal1,110.9800,27.7375,0.000010
_141_,VSS,Metal1,114.1065,34.8405,0.000063
_140_,VSS,Metal1,72.2275,26.9920,0.000013
_139_,VSS,Metal1,108.0400,35.6085,0.000065
_138_,VSS,Metal1,105.6530,34.9200,0.000065
_137_,VSS,Metal1,110.1930,34.9250,0.000065
_136_,VSS,Metal1,116.7175,27.7160,0.000010
_135_,VSS,Metal1,114.9800,50.6525,0.000053
_134_,VSS,Metal1,109.6330,50.6050,0.000056
_133_,VSS,Metal1,99.5800,51.2575,0.000056
_132_,VSS,Metal1,103.0080,50.5465,0.000056
_131_,VSS,Metal1,105.9400,43.3535,0.000041
_130_,VSS,Metal1,102.7230,58.4280,0.000030
_129_,VSS,Metal1,105.9865,51.3315,0.000056
_128_,VSS,Metal1,107.7630,58.4280,0.000029
_127_,VSS,Metal1,85.0200,50.7260,0.000072
_126_,VSS,Metal1,85.3630,51.3315,0.000072
_125_,VSS,Metal1,93.8425,50.6835,0.000068
_124_,VSS,Metal1,89.4665,51.3990,0.000069
_123_,VSS,Metal1,77.9730,4.3665,0.000004
_122_,VSS,Metal1,83.6200,19.2350,0.000007
_121_,VSS,Metal1,80.2600,50.6250,0.000080
_120_,VSS,Metal1,84.3800,58.4650,0.000031
_119_,VSS,Metal1,76.3400,50.6250,0.000080
_118_,VSS,Metal1,86.9800,43.4850,0.000043
_117_,VSS,Metal1,99.5000,58.4650,0.000030
_116_,VSS,Metal1,114.6200,51.2950,0.000053
_115_,VSS,Metal1,107.3400,66.3050,0.000054
_114_,VSS,Metal1,116.8600,51.2950,0.000053
_113_,VSS,Metal1,114.6200,35.6150,0.000063
