Instance,Terminal,Layer,X location,Y location,Voltage
_469_,VDD,Metal1,92.5400,8.2225,4.999985
_468_,VDD,Metal1,103.5000,15.2575,4.999994
_467_,VDD,Metal1,100.0000,16.0375,4.999993
_466_,VDD,Metal1,80.5230,15.2465,4.999991
_465_,VDD,Metal1,91.3800,23.9425,4.999996
_464_,VDD,Metal1,148.4930,47.4875,4.999994
_463_,VDD,Metal1,140.6530,39.6475,4.999998
_462_,VDD,Metal1,147.9330,55.3275,4.999990
_461_,VDD,Metal1,147.9330,63.1675,4.999991
_460_,VDD,Metal1,137.8530,46.5925,4.999994
_459_,VDD,Metal1,138.9730,31.8075,4.999994
_458_,VDD,Metal1,72.1465,78.8475,4.999970
_457_,VDD,Metal1,71.1350,86.7800,4.999959
_456_,VDD,Metal1,40.7130,15.1980,4.999981
_455_,VDD,Metal1,34.3665,8.3340,4.999980
_454_,VDD,Metal1,32.0365,15.2465,4.999980
_453_,VDD,Metal1,19.4830,8.2730,4.999982
_452_,VDD,Metal1,23.7265,16.1740,4.999979
_451_,VDD,Metal1,34.3000,23.1375,4.999992
_450_,VDD,Metal1,36.5000,15.2575,4.999980
_449_,VDD,Metal1,28.2700,15.1165,4.999979
_448_,VDD,Metal1,25.4700,15.1165,4.999979
_447_,VDD,Metal1,20.3265,23.0380,4.999992
_446_,VDD,Metal1,28.0150,22.9800,4.999992
_445_,VDD,Metal1,24.4000,23.8775,4.999992
_444_,VDD,Metal1,31.2600,16.1025,4.999980
_443_,VDD,Metal1,15.2365,23.0865,4.999992
_442_,VDD,Metal1,15.4100,16.2430,4.999979
_441_,VDD,Metal1,48.4350,16.1390,4.999982
_440_,VDD,Metal1,23.9000,8.2750,4.999981
_439_,VDD,Metal1,55.0130,16.1015,4.999983
_438_,VDD,Metal1,57.9700,22.9565,4.999994
_437_,VDD,Metal1,53.6200,23.1375,4.999994
_436_,VDD,Metal1,55.5400,15.2575,4.999983
_435_,VDD,Metal1,65.9600,15.2425,4.999987
_434_,VDD,Metal1,58.9000,15.2575,4.999983
_433_,VDD,Metal1,61.8700,8.4030,4.999977
_432_,VDD,Metal1,70.2700,15.1165,4.999987
_431_,VDD,Metal1,63.8230,16.1430,4.999987
_430_,VDD,Metal1,60.8100,16.1025,4.999983
_429_,VDD,Metal1,45.4400,23.0975,4.999994
_428_,VDD,Metal1,67.7430,16.1430,4.999987
_427_,VDD,Metal1,50.0700,15.2575,4.999982
_426_,VDD,Metal1,39.5060,23.1300,4.999993
_425_,VDD,Metal1,66.1965,23.0865,4.999994
_424_,VDD,Metal1,60.7500,22.9565,4.999994
_423_,VDD,Metal1,77.7065,16.1015,4.999991
_422_,VDD,Metal1,50.1675,23.0975,4.999994
_421_,VDD,Metal1,74.2100,15.1165,4.999987
_420_,VDD,Metal1,87.0325,8.2625,4.999985
_419_,VDD,Metal1,86.7500,16.1025,4.999993
_418_,VDD,Metal1,73.6500,16.2430,4.999987
_417_,VDD,Metal1,92.0700,16.1025,4.999993
_416_,VDD,Metal1,57.2275,54.3005,4.999973
_415_,VDD,Metal1,58.1400,62.2975,4.999977
_414_,VDD,Metal1,109.2930,124.9925,4.999938
_413_,VDD,Metal1,105.6000,117.2425,4.999901
_412_,VDD,Metal1,116.8600,77.9650,4.999973
_411_,VDD,Metal1,112.3025,78.1050,4.999973
_410_,VDD,Metal1,86.4200,62.2850,4.999985
_409_,VDD,Metal1,96.0625,70.2650,4.999981
_408_,VDD,Metal1,92.2200,78.8350,4.999973
_407_,VDD,Metal1,91.0225,70.2650,4.999980
_406_,VDD,Metal1,84.1800,70.9950,4.999978
_405_,VDD,Metal1,85.9825,70.2650,4.999979
_404_,VDD,Metal1,127.8130,78.8215,4.999973
_403_,VDD,Metal1,131.8900,78.9630,4.999973
_402_,VDD,Metal1,128.5300,69.9965,4.999982
_401_,VDD,Metal1,144.2310,62.0880,4.999990
_400_,VDD,Metal1,132.5865,70.1380,4.999982
_399_,VDD,Metal1,54.9800,101.4975,4.999979
_398_,VDD,Metal1,59.0400,93.7225,4.999977
_397_,VDD,Metal1,77.4100,94.4305,4.999976
_396_,VDD,Metal1,60.2475,101.4975,4.999979
_395_,VDD,Metal1,69.1500,109.1965,4.999962
_394_,VDD,Metal1,60.8100,109.3375,4.999964
_393_,VDD,Metal1,59.2600,110.1825,4.999964
_392_,VDD,Metal1,65.0530,109.3125,4.999962
_391_,VDD,Metal1,45.0300,110.1825,4.999964
_390_,VDD,Metal1,40.2200,102.3425,4.999979
_389_,VDD,Metal1,45.4530,102.3675,4.999979
_388_,VDD,Metal1,34.9500,102.3425,4.999979
_387_,VDD,Metal1,29.0200,109.3375,4.999964
_386_,VDD,Metal1,33.1330,109.3125,4.999964
_385_,VDD,Metal1,16.5700,109.3375,4.999965
_384_,VDD,Metal1,20.8600,109.3775,4.999965
_383_,VDD,Metal1,28.4400,102.3575,4.999980
_382_,VDD,Metal1,14.6600,101.4975,4.999980
_381_,VDD,Metal1,17.0400,93.7225,4.999971
_380_,VDD,Metal1,12.4200,109.3375,4.999965
_379_,VDD,Metal1,64.7700,86.7210,4.999973
_378_,VDD,Metal1,68.3850,94.6190,4.999976
_377_,VDD,Metal1,40.9965,93.6465,4.999976
_376_,VDD,Metal1,34.2765,94.5130,4.999976
_375_,VDD,Metal1,38.3825,94.3750,4.999976
_374_,VDD,Metal1,35.6730,93.5980,4.999976
_373_,VDD,Metal1,26.4100,93.6015,4.999975
_372_,VDD,Metal1,25.0600,94.4625,4.999975
_371_,VDD,Metal1,85.2200,132.8575,5.000000
_370_,VDD,Metal1,94.3200,132.9225,4.999999
_369_,VDD,Metal1,102.3500,132.9290,4.999999
_368_,VDD,Metal1,107.7525,132.8575,4.999999
_367_,VDD,Metal1,89.3100,132.7165,5.000000
_366_,VDD,Metal1,98.2300,117.1775,4.999901
_365_,VDD,Metal1,90.3000,110.1425,4.999958
_364_,VDD,Metal1,94.2000,117.1625,4.999901
_363_,VDD,Metal1,79.6200,109.3375,4.999962
_362_,VDD,Metal1,86.8150,118.1400,4.999900
_361_,VDD,Metal1,78.3000,125.8625,4.999927
_360_,VDD,Metal1,117.8900,124.8765,4.999938
_359_,VDD,Metal1,120.7800,125.0050,4.999938
_358_,VDD,Metal1,104.8365,125.0065,4.999937
_357_,VDD,Metal1,65.7500,125.0175,4.999935
_356_,VDD,Metal1,91.5500,118.1630,4.999900
_355_,VDD,Metal1,115.1300,125.0175,4.999938
_354_,VDD,Metal1,36.8525,47.6190,4.999977
_353_,VDD,Metal1,11.8675,46.4605,4.999975
_352_,VDD,Metal1,28.6675,54.3005,4.999968
_351_,VDD,Metal1,27.8600,47.4225,4.999975
_350_,VDD,Metal1,7.3800,54.4575,4.999969
_349_,VDD,Metal1,15.3450,54.3115,4.999969
_348_,VDD,Metal1,68.2125,69.9805,4.999972
_347_,VDD,Metal1,63.1725,71.1390,4.999972
_346_,VDD,Metal1,31.4675,62.1405,4.999973
_345_,VDD,Metal1,39.0925,71.1390,4.999969
_344_,VDD,Metal1,13.8680,62.1370,4.999974
_343_,VDD,Metal1,13.5475,77.8205,4.999969
_342_,VDD,Metal1,14.7000,85.8575,4.999975
_341_,VDD,Metal1,13.9000,78.8225,4.999969
_340_,VDD,Metal1,30.9075,85.6605,4.999974
_339_,VDD,Metal1,33.1475,77.8205,4.999970
_338_,VDD,Metal1,27.5475,69.9805,4.999969
_337_,VDD,Metal1,15.9050,55.4480,4.999969
_336_,VDD,Metal1,19.7330,46.6180,4.999975
_335_,VDD,Metal1,56.1075,77.8205,4.999970
_334_,VDD,Metal1,14.0320,70.1575,4.999969
_333_,VDD,Metal1,123.5800,78.8350,4.999973
_332_,VDD,Metal1,171.1800,63.1550,4.999992
_331_,VDD,Metal1,174.5400,55.3150,4.999991
_330_,VDD,Metal1,176.2200,54.4450,4.999991
_329_,VDD,Metal1,169.8600,55.3150,4.999991
_328_,VDD,Metal1,160.9000,38.7650,4.999998
_327_,VDD,Metal1,189.1000,38.7650,4.999998
_326_,VDD,Metal1,11.9400,38.7650,4.999982
_325_,VDD,Metal1,25.6365,62.2415,4.999973
_324_,VDD,Metal1,165.0330,63.2105,4.999992
_323_,VDD,Metal1,21.1000,101.4850,4.999980
_322_,VDD,Metal1,26.5000,101.4850,4.999980
_321_,VDD,Metal1,37.7000,101.4850,4.999979
_320_,VDD,Metal1,42.3800,101.4850,4.999979
_319_,VDD,Metal1,33.9800,23.9550,4.999992
_318_,VDD,Metal1,47.9800,15.2450,4.999982
_317_,VDD,Metal1,39.0200,16.1150,4.999981
_316_,VDD,Metal1,95.5800,8.2750,4.999985
_315_,VDD,Metal1,27.0600,46.6050,4.999975
_314_,VDD,Metal1,21.6600,93.6450,4.999971
