Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_20_163,VSS,Metal1,101.9200,82.7890,0.000025
TAP_TAPCELL_ROW_20_162,VSS,Metal1,62.7200,82.7890,0.000026
TAP_TAPCELL_ROW_20_161,VSS,Metal1,23.5200,82.7890,0.000026
TAP_TAPCELL_ROW_19_160,VSS,Metal1,160.7200,81.8505,0.000025
TAP_TAPCELL_ROW_19_159,VSS,Metal1,121.5200,81.8505,0.000025
TAP_TAPCELL_ROW_19_158,VSS,Metal1,82.3200,81.8505,0.000025
TAP_TAPCELL_ROW_19_157,VSS,Metal1,43.1200,81.8505,0.000026
TAP_TAPCELL_ROW_18_156,VSS,Metal1,180.3200,74.9490,0.000026
TAP_TAPCELL_ROW_18_155,VSS,Metal1,141.1200,74.9490,0.000025
TAP_TAPCELL_ROW_18_154,VSS,Metal1,101.9200,74.9490,0.000026
TAP_TAPCELL_ROW_18_153,VSS,Metal1,62.7200,74.9490,0.000030
TAP_TAPCELL_ROW_18_152,VSS,Metal1,23.5200,74.9490,0.000032
TAP_TAPCELL_ROW_17_151,VSS,Metal1,160.7200,74.0105,0.000026
TAP_TAPCELL_ROW_17_150,VSS,Metal1,121.5200,74.0105,0.000026
TAP_TAPCELL_ROW_17_149,VSS,Metal1,82.3200,74.0105,0.000030
TAP_TAPCELL_ROW_17_148,VSS,Metal1,43.1200,74.0105,0.000031
TAP_TAPCELL_ROW_16_147,VSS,Metal1,180.3200,67.1090,0.000011
TAP_TAPCELL_ROW_16_146,VSS,Metal1,141.1200,67.1090,0.000014
TAP_TAPCELL_ROW_16_145,VSS,Metal1,101.9200,67.1090,0.000024
TAP_TAPCELL_ROW_16_144,VSS,Metal1,62.7200,67.1090,0.000034
TAP_TAPCELL_ROW_16_143,VSS,Metal1,23.5200,67.1090,0.000042
TAP_TAPCELL_ROW_15_142,VSS,Metal1,160.7200,66.1705,0.000013
TAP_TAPCELL_ROW_15_141,VSS,Metal1,121.5200,66.1705,0.000014
TAP_TAPCELL_ROW_15_140,VSS,Metal1,82.3200,66.1705,0.000029
TAP_TAPCELL_ROW_15_139,VSS,Metal1,43.1200,66.1705,0.000042
TAP_TAPCELL_ROW_14_138,VSS,Metal1,180.3200,59.2690,0.000009
TAP_TAPCELL_ROW_14_137,VSS,Metal1,141.1200,59.2690,0.000011
TAP_TAPCELL_ROW_14_136,VSS,Metal1,101.9200,59.2690,0.000015
TAP_TAPCELL_ROW_14_135,VSS,Metal1,62.7200,59.2690,0.000021
TAP_TAPCELL_ROW_14_134,VSS,Metal1,23.5200,59.2690,0.000022
TAP_TAPCELL_ROW_13_133,VSS,Metal1,160.7200,58.3305,0.000010
TAP_TAPCELL_ROW_13_132,VSS,Metal1,121.5200,58.3305,0.000013
TAP_TAPCELL_ROW_13_131,VSS,Metal1,82.3200,58.3305,0.000021
TAP_TAPCELL_ROW_13_130,VSS,Metal1,43.1200,58.3305,0.000022
TAP_TAPCELL_ROW_12_129,VSS,Metal1,180.3200,51.4290,0.000007
TAP_TAPCELL_ROW_12_128,VSS,Metal1,141.1200,51.4290,0.000010
TAP_TAPCELL_ROW_12_127,VSS,Metal1,101.9200,51.4290,0.000014
TAP_TAPCELL_ROW_12_126,VSS,Metal1,62.7200,51.4290,0.000022
TAP_TAPCELL_ROW_12_125,VSS,Metal1,23.5200,51.4290,0.000026
TAP_TAPCELL_ROW_11_124,VSS,Metal1,160.7200,50.4905,0.000010
TAP_TAPCELL_ROW_11_123,VSS,Metal1,121.5200,50.4905,0.000011
TAP_TAPCELL_ROW_11_122,VSS,Metal1,82.3200,50.4905,0.000019
TAP_TAPCELL_ROW_11_121,VSS,Metal1,43.1200,50.4905,0.000025
TAP_TAPCELL_ROW_10_120,VSS,Metal1,180.3200,43.5890,0.000007
TAP_TAPCELL_ROW_10_119,VSS,Metal1,141.1200,43.5890,0.000006
TAP_TAPCELL_ROW_10_118,VSS,Metal1,101.9200,43.5890,0.000006
TAP_TAPCELL_ROW_10_117,VSS,Metal1,62.7200,43.5890,0.000009
TAP_TAPCELL_ROW_10_116,VSS,Metal1,23.5200,43.5890,0.000017
TAP_TAPCELL_ROW_9_115,VSS,Metal1,160.7200,42.6505,0.000006
TAP_TAPCELL_ROW_9_114,VSS,Metal1,121.5200,42.6505,0.000006
TAP_TAPCELL_ROW_9_113,VSS,Metal1,82.3200,42.6505,0.000007
TAP_TAPCELL_ROW_9_112,VSS,Metal1,43.1200,42.6505,0.000013
TAP_TAPCELL_ROW_8_111,VSS,Metal1,180.3200,35.7490,0.000002
TAP_TAPCELL_ROW_8_110,VSS,Metal1,141.1200,35.7490,0.000002
TAP_TAPCELL_ROW_8_109,VSS,Metal1,101.9200,35.7490,0.000002
TAP_TAPCELL_ROW_8_108,VSS,Metal1,62.7200,35.7490,0.000002
TAP_TAPCELL_ROW_8_107,VSS,Metal1,23.5200,35.7490,0.000007
TAP_TAPCELL_ROW_7_106,VSS,Metal1,160.7200,34.8105,0.000002
TAP_TAPCELL_ROW_7_105,VSS,Metal1,121.5200,34.8105,0.000002
TAP_TAPCELL_ROW_7_104,VSS,Metal1,82.3200,34.8105,0.000002
TAP_TAPCELL_ROW_7_103,VSS,Metal1,43.1200,34.8105,0.000006
TAP_TAPCELL_ROW_6_102,VSS,Metal1,180.3200,27.9090,0.000009
TAP_TAPCELL_ROW_6_101,VSS,Metal1,141.1200,27.9090,0.000009
TAP_TAPCELL_ROW_6_100,VSS,Metal1,101.9200,27.9090,0.000009
TAP_TAPCELL_ROW_6_99,VSS,Metal1,62.7200,27.9090,0.000014
TAP_TAPCELL_ROW_6_98,VSS,Metal1,23.5200,27.9090,0.000024
TAP_TAPCELL_ROW_5_97,VSS,Metal1,160.7200,26.9705,0.000009
TAP_TAPCELL_ROW_5_96,VSS,Metal1,121.5200,26.9705,0.000009
TAP_TAPCELL_ROW_5_95,VSS,Metal1,82.3200,26.9705,0.000012
TAP_TAPCELL_ROW_5_94,VSS,Metal1,43.1200,26.9705,0.000020
TAP_TAPCELL_ROW_4_93,VSS,Metal1,180.3200,20.0690,0.000000
TAP_TAPCELL_ROW_4_92,VSS,Metal1,141.1200,20.0690,0.000000
TAP_TAPCELL_ROW_4_91,VSS,Metal1,101.9200,20.0690,0.000000
TAP_TAPCELL_ROW_4_90,VSS,Metal1,62.7200,20.0690,0.000000
TAP_TAPCELL_ROW_4_89,VSS,Metal1,23.5200,20.0690,0.000000
TAP_TAPCELL_ROW_3_88,VSS,Metal1,160.7200,19.1305,0.000000
TAP_TAPCELL_ROW_3_87,VSS,Metal1,121.5200,19.1305,0.000000
TAP_TAPCELL_ROW_3_86,VSS,Metal1,82.3200,19.1305,0.000000
TAP_TAPCELL_ROW_3_85,VSS,Metal1,43.1200,19.1305,0.000000
TAP_TAPCELL_ROW_2_84,VSS,Metal1,180.3200,12.2290,0.000022
TAP_TAPCELL_ROW_2_83,VSS,Metal1,141.1200,12.2290,0.000022
TAP_TAPCELL_ROW_2_82,VSS,Metal1,101.9200,12.2290,0.000023
TAP_TAPCELL_ROW_2_81,VSS,Metal1,62.7200,12.2290,0.000033
TAP_TAPCELL_ROW_2_80,VSS,Metal1,23.5200,12.2290,0.000036
TAP_TAPCELL_ROW_1_79,VSS,Metal1,160.7200,11.2905,0.000022
TAP_TAPCELL_ROW_1_78,VSS,Metal1,121.5200,11.2905,0.000023
TAP_TAPCELL_ROW_1_77,VSS,Metal1,82.3200,11.2905,0.000027
TAP_TAPCELL_ROW_1_76,VSS,Metal1,43.1200,11.2905,0.000034
TAP_TAPCELL_ROW_0_75,VSS,Metal1,194.3200,4.3890,0.000000
TAP_TAPCELL_ROW_0_74,VSS,Metal1,175.2800,4.3890,0.000000
TAP_TAPCELL_ROW_0_73,VSS,Metal1,156.2400,4.3890,0.000000
TAP_TAPCELL_ROW_0_72,VSS,Metal1,137.2000,4.3890,0.000000
TAP_TAPCELL_ROW_0_71,VSS,Metal1,118.1600,4.3890,0.000000
TAP_TAPCELL_ROW_0_70,VSS,Metal1,99.1200,4.3890,0.000001
TAP_TAPCELL_ROW_0_69,VSS,Metal1,80.0800,4.3890,0.000001
TAP_TAPCELL_ROW_0_68,VSS,Metal1,61.0400,4.3890,0.000001
TAP_TAPCELL_ROW_0_67,VSS,Metal1,42.0000,4.3890,0.000001
TAP_TAPCELL_ROW_0_66,VSS,Metal1,22.9600,4.3890,0.000001
PHY_EDGE_ROW_32_Left_65,VSS,Metal1,3.9130,129.8300,0.000014
PHY_EDGE_ROW_31_Left_64,VSS,Metal1,3.9130,128.8900,0.000014
PHY_EDGE_ROW_30_Left_63,VSS,Metal1,3.9130,121.9900,0.000115
PHY_EDGE_ROW_29_Left_62,VSS,Metal1,3.9130,121.0500,0.000115
PHY_EDGE_ROW_28_Left_61,VSS,Metal1,3.9130,114.1500,0.000048
PHY_EDGE_ROW_27_Left_60,VSS,Metal1,3.9130,113.2100,0.000048
PHY_EDGE_ROW_26_Left_59,VSS,Metal1,3.9130,106.3100,0.000018
PHY_EDGE_ROW_25_Left_58,VSS,Metal1,3.9130,105.3700,0.000018
PHY_EDGE_ROW_24_Left_57,VSS,Metal1,3.9130,98.4700,0.000029
PHY_EDGE_ROW_23_Left_56,VSS,Metal1,3.9130,97.5300,0.000029
PHY_EDGE_ROW_22_Left_55,VSS,Metal1,3.9130,90.6300,0.000036
PHY_EDGE_ROW_21_Left_54,VSS,Metal1,3.9130,89.6900,0.000036
PHY_EDGE_ROW_20_Left_53,VSS,Metal1,3.9130,82.7900,0.000027
PHY_EDGE_ROW_19_Left_52,VSS,Metal1,3.9130,81.8500,0.000027
PHY_EDGE_ROW_18_Left_51,VSS,Metal1,3.9130,74.9500,0.000032
PHY_EDGE_ROW_17_Left_50,VSS,Metal1,3.9130,74.0100,0.000032
PHY_EDGE_ROW_16_Left_49,VSS,Metal1,3.9130,67.1100,0.000041
PHY_EDGE_ROW_15_Left_48,VSS,Metal1,3.9130,66.1700,0.000041
PHY_EDGE_ROW_14_Left_47,VSS,Metal1,3.9130,59.2700,0.000024
PHY_EDGE_ROW_13_Left_46,VSS,Metal1,3.9130,58.3300,0.000024
PHY_EDGE_ROW_12_Left_45,VSS,Metal1,3.9130,51.4300,0.000026
PHY_EDGE_ROW_11_Left_44,VSS,Metal1,3.9130,50.4900,0.000026
PHY_EDGE_ROW_10_Left_43,VSS,Metal1,3.9130,43.5900,0.000021
PHY_EDGE_ROW_9_Left_42,VSS,Metal1,3.9130,42.6500,0.000021
PHY_EDGE_ROW_8_Left_41,VSS,Metal1,3.9130,35.7500,0.000007
PHY_EDGE_ROW_7_Left_40,VSS,Metal1,3.9130,34.8100,0.000007
PHY_EDGE_ROW_6_Left_39,VSS,Metal1,3.9130,27.9100,0.000025
PHY_EDGE_ROW_5_Left_38,VSS,Metal1,3.9130,26.9700,0.000025
PHY_EDGE_ROW_4_Left_37,VSS,Metal1,3.9130,20.0700,0.000000
PHY_EDGE_ROW_3_Left_36,VSS,Metal1,3.9130,19.1300,0.000000
PHY_EDGE_ROW_2_Left_35,VSS,Metal1,3.9130,12.2300,0.000037
PHY_EDGE_ROW_1_Left_34,VSS,Metal1,3.9130,11.2900,0.000037
PHY_EDGE_ROW_0_Left_33,VSS,Metal1,3.9130,4.3900,0.000001
PHY_EDGE_ROW_32_Right_32,VSS,Metal1,196.0065,129.8300,0.000013
PHY_EDGE_ROW_31_Right_31,VSS,Metal1,196.0065,128.8900,0.000013
PHY_EDGE_ROW_30_Right_30,VSS,Metal1,196.0065,121.9900,0.000112
PHY_EDGE_ROW_29_Right_29,VSS,Metal1,196.0065,121.0500,0.000112
PHY_EDGE_ROW_28_Right_28,VSS,Metal1,196.0065,114.1500,0.000038
PHY_EDGE_ROW_27_Right_27,VSS,Metal1,196.0065,113.2100,0.000038
PHY_EDGE_ROW_26_Right_26,VSS,Metal1,196.0065,106.3100,0.000028
PHY_EDGE_ROW_25_Right_25,VSS,Metal1,196.0065,105.3700,0.000028
PHY_EDGE_ROW_24_Right_24,VSS,Metal1,196.0065,98.4700,0.000036
PHY_EDGE_ROW_23_Right_23,VSS,Metal1,196.0065,97.5300,0.000036
PHY_EDGE_ROW_22_Right_22,VSS,Metal1,196.0065,90.6300,0.000049
PHY_EDGE_ROW_21_Right_21,VSS,Metal1,196.0065,89.6900,0.000049
PHY_EDGE_ROW_20_Right_20,VSS,Metal1,196.0065,82.7900,0.000023
PHY_EDGE_ROW_19_Right_19,VSS,Metal1,196.0065,81.8500,0.000023
PHY_EDGE_ROW_18_Right_18,VSS,Metal1,196.0065,74.9500,0.000026
PHY_EDGE_ROW_17_Right_17,VSS,Metal1,196.0065,74.0100,0.000026
PHY_EDGE_ROW_16_Right_16,VSS,Metal1,196.0065,67.1100,0.000011
PHY_EDGE_ROW_15_Right_15,VSS,Metal1,196.0065,66.1700,0.000011
PHY_EDGE_ROW_14_Right_14,VSS,Metal1,196.0065,59.2700,0.000009
PHY_EDGE_ROW_13_Right_13,VSS,Metal1,196.0065,58.3300,0.000009
PHY_EDGE_ROW_12_Right_12,VSS,Metal1,196.0065,51.4300,0.000007
PHY_EDGE_ROW_11_Right_11,VSS,Metal1,196.0065,50.4900,0.000007
PHY_EDGE_ROW_10_Right_10,VSS,Metal1,196.0065,43.5900,0.000007
PHY_EDGE_ROW_9_Right_9,VSS,Metal1,196.0065,42.6500,0.000007
PHY_EDGE_ROW_8_Right_8,VSS,Metal1,196.0065,35.7500,0.000002
PHY_EDGE_ROW_7_Right_7,VSS,Metal1,196.0065,34.8100,0.000002
PHY_EDGE_ROW_6_Right_6,VSS,Metal1,196.0065,27.9100,0.000010
PHY_EDGE_ROW_5_Right_5,VSS,Metal1,196.0065,26.9700,0.000010
PHY_EDGE_ROW_4_Right_4,VSS,Metal1,196.0065,20.0700,0.000000
PHY_EDGE_ROW_3_Right_3,VSS,Metal1,196.0065,19.1300,0.000000
PHY_EDGE_ROW_2_Right_2,VSS,Metal1,196.0065,12.2300,0.000022
PHY_EDGE_ROW_1_Right_1,VSS,Metal1,196.0065,11.2900,0.000022
PHY_EDGE_ROW_0_Right_0,VSS,Metal1,196.0065,4.3900,0.000000
_713_,VSS,Metal1,58.9125,81.7770,0.000026
_712_,VSS,Metal1,187.2030,42.6015,0.000007
_711_,VSS,Metal1,171.5230,27.9580,0.000009
_710_,VSS,Metal1,169.2830,34.7615,0.000002
_709_,VSS,Metal1,185.5230,50.4415,0.000007
_708_,VSS,Metal1,184.9630,58.2815,0.000009
_707_,VSS,Metal1,186.6430,66.1215,0.000011
_706_,VSS,Metal1,174.3230,73.9615,0.000026
_705_,VSS,Metal1,160.8830,67.1580,0.000013
_704_,VSS,Metal1,53.9020,97.4545,0.000028
_703_,VSS,Metal1,75.4575,98.5450,0.000030
_702_,VSS,Metal1,62.3020,105.2945,0.000018
_701_,VSS,Metal1,44.9420,106.3850,0.000018
_700_,VSS,Metal1,33.4575,113.1345,0.000048
_699_,VSS,Metal1,15.8220,105.2945,0.000018
_698_,VSS,Metal1,13.5820,97.4545,0.000029
_697_,VSS,Metal1,13.5820,113.1345,0.000048
_696_,VSS,Metal1,187.4170,34.7450,0.000002
_695_,VSS,Metal1,149.6830,90.6780,0.000050
_694_,VSS,Metal1,165.0875,98.5425,0.000036
_693_,VSS,Metal1,155.8220,106.3850,0.000028
_692_,VSS,Metal1,142.3525,113.1370,0.000039
_691_,VSS,Metal1,130.0325,106.3825,0.000028
_690_,VSS,Metal1,117.7420,98.5450,0.000033
_689_,VSS,Metal1,104.8620,97.4545,0.000033
_688_,VSS,Metal1,92.5125,105.2970,0.000026
_687_,VSS,Metal1,90.8325,90.7025,0.000046
_686_,VSS,Metal1,93.0725,89.6170,0.000046
_685_,VSS,Metal1,131.7420,89.6145,0.000051
_684_,VSS,Metal1,120.5420,90.7050,0.000051
_683_,VSS,Metal1,112.7020,82.8650,0.000025
_682_,VSS,Metal1,160.0175,75.0250,0.000026
_681_,VSS,Metal1,153.5525,82.8625,0.000025
_680_,VSS,Metal1,132.5370,75.0150,0.000025
_679_,VSS,Metal1,138.4830,50.4415,0.000010
_678_,VSS,Metal1,128.9630,35.7980,0.000002
_677_,VSS,Metal1,137.9230,66.1215,0.000014
_676_,VSS,Metal1,137.3630,73.9615,0.000025
_675_,VSS,Metal1,130.0830,42.6015,0.000006
_674_,VSS,Metal1,124.4830,27.9580,0.000009
_673_,VSS,Metal1,105.4430,50.4415,0.000014
_672_,VSS,Metal1,81.3630,51.4780,0.000019
_671_,VSS,Metal1,97.6030,58.2815,0.000016
_670_,VSS,Metal1,104.8830,34.7615,0.000002
_669_,VSS,Metal1,103.2030,26.9215,0.000009
_668_,VSS,Metal1,110.7165,20.1180,0.000000
_667_,VSS,Metal1,86.9630,20.1180,0.000000
_666_,VSS,Metal1,90.8830,12.2780,0.000025
_665_,VSS,Metal1,105.1165,11.2415,0.000023
_664_,VSS,Metal1,151.9230,42.6015,0.000006
_663_,VSS,Metal1,149.6830,35.7980,0.000002
_662_,VSS,Metal1,157.5230,51.4780,0.000010
_661_,VSS,Metal1,158.6430,59.3180,0.000010
_660_,VSS,Metal1,153.0430,43.6380,0.000006
_659_,VSS,Metal1,149.6830,34.7615,0.000002
_658_,VSS,Metal1,75.7420,82.8650,0.000025
_657_,VSS,Metal1,51.6830,11.2415,0.000033
_656_,VSS,Metal1,13.8170,12.2950,0.000037
_655_,VSS,Metal1,14.9370,27.9750,0.000025
_654_,VSS,Metal1,12.4830,26.9215,0.000025
_653_,VSS,Metal1,56.7020,128.8145,0.000016
_652_,VSS,Metal1,52.2220,122.0650,0.000129
_651_,VSS,Metal1,52.2220,114.2250,0.000050
_650_,VSS,Metal1,91.9820,128.8145,0.000018
_649_,VSS,Metal1,111.0220,128.8145,0.000017
_648_,VSS,Metal1,100.9420,113.1345,0.000048
_647_,VSS,Metal1,77.9820,114.2250,0.000052
_646_,VSS,Metal1,71.8220,113.1345,0.000052
_645_,VSS,Metal1,72.6170,11.2250,0.000033
_644_,VSS,Metal1,69.6030,4.4380,0.000001
_643_,VSS,Metal1,61.9770,58.2650,0.000021
_642_,VSS,Metal1,118.8620,114.2250,0.000044
_641_,VSS,Metal1,13.5820,66.0945,0.000041
_640_,VSS,Metal1,32.0325,81.7770,0.000026
_639_,VSS,Metal1,32.6220,89.6145,0.000032
_638_,VSS,Metal1,13.5820,89.6145,0.000036
_637_,VSS,Metal1,13.5820,73.9345,0.000032
_636_,VSS,Metal1,44.3820,67.1850,0.000042
_635_,VSS,Metal1,32.6220,66.0945,0.000042
_634_,VSS,Metal1,72.9125,75.0225,0.000030
_633_,VSS,Metal1,65.6325,66.0970,0.000034
_632_,VSS,Metal1,15.7925,50.4170,0.000026
_631_,VSS,Metal1,32.6220,58.2545,0.000022
_630_,VSS,Metal1,13.5820,42.5745,0.000021
_629_,VSS,Metal1,42.7020,51.5050,0.000025
_628_,VSS,Metal1,112.7230,73.9615,0.000026
_627_,VSS,Metal1,90.8830,66.1215,0.000026
_626_,VSS,Metal1,93.1230,74.9980,0.000027
_625_,VSS,Metal1,93.6830,73.9615,0.000027
_624_,VSS,Metal1,64.7800,82.6550,0.000026
_623_,VSS,Metal1,25.0200,74.1450,0.000032
_622_,VSS,Metal1,45.1800,81.9850,0.000026
_621_,VSS,Metal1,45.1800,89.8250,0.000032
_620_,VSS,Metal1,19.9800,82.6550,0.000025
_619_,VSS,Metal1,19.2200,74.8150,0.000032
_618_,VSS,Metal1,55.8200,66.9750,0.000035
_617_,VSS,Metal1,37.7000,59.1350,0.000022
_616_,VSS,Metal1,73.5400,74.1450,0.000030
_615_,VSS,Metal1,70.1800,59.1350,0.000021
_614_,VSS,Metal1,25.5800,43.4550,0.000017
_613_,VSS,Metal1,45.1800,50.6250,0.000025
_612_,VSS,Metal1,18.6600,35.6150,0.000007
_611_,VSS,Metal1,186.9065,43.5590,0.000007
_610_,VSS,Metal1,183.9900,35.6615,0.000002
_609_,VSS,Metal1,173.4730,27.0850,0.000009
_608_,VSS,Metal1,178.8200,27.1325,0.000009
_607_,VSS,Metal1,169.4425,42.8435,0.000006
_606_,VSS,Metal1,165.3330,35.7190,0.000002
_605_,VSS,Metal1,174.3400,35.5875,0.000002
_604_,VSS,Metal1,168.9300,35.5460,0.000002
_603_,VSS,Metal1,187.1730,59.2390,0.000009
_602_,VSS,Metal1,188.3400,51.2675,0.000007
_601_,VSS,Metal1,182.9300,51.2260,0.000007
_600_,VSS,Metal1,177.0930,66.2005,0.000011
_599_,VSS,Metal1,183.8600,59.1075,0.000009
_598_,VSS,Metal1,177.7100,59.0660,0.000009
_597_,VSS,Metal1,178.0265,67.0130,0.000011
_596_,VSS,Metal1,184.8800,74.1325,0.000026
_595_,VSS,Metal1,182.9930,66.9950,0.000011
_594_,VSS,Metal1,174.5930,74.8350,0.000026
_593_,VSS,Metal1,177.7000,82.0125,0.000023
_592_,VSS,Metal1,163.0930,74.0405,0.000026
_591_,VSS,Metal1,177.9465,35.7190,0.000002
_590_,VSS,Metal1,176.2200,42.8125,0.000006
_589_,VSS,Metal1,174.9065,43.4800,0.000006
_588_,VSS,Metal1,173.1730,42.6805,0.000006
_587_,VSS,Metal1,169.9965,43.4915,0.000006
_586_,VSS,Metal1,169.8600,50.7260,0.000008
_585_,VSS,Metal1,173.2775,51.2360,0.000007
_584_,VSS,Metal1,167.9000,51.1935,0.000009
_583_,VSS,Metal1,166.6365,58.4280,0.000010
_582_,VSS,Metal1,149.1400,98.3075,0.000035
_581_,VSS,Metal1,159.8375,90.4360,0.000049
_580_,VSS,Metal1,144.7900,97.6180,0.000035
_579_,VSS,Metal1,148.1625,89.8835,0.000050
_578_,VSS,Metal1,164.7600,97.5740,0.000036
_577_,VSS,Metal1,153.5600,105.4140,0.000028
_576_,VSS,Metal1,140.1200,105.4140,0.000028
_575_,VSS,Metal1,128.3600,105.4140,0.000028
_574_,VSS,Metal1,116.0400,105.4140,0.000027
_573_,VSS,Metal1,106.5200,105.4140,0.000027
_572_,VSS,Metal1,95.3200,98.4255,0.000033
_571_,VSS,Metal1,95.8800,82.7455,0.000025
_570_,VSS,Metal1,107.4000,90.5855,0.000051
_569_,VSS,Metal1,128.3600,97.5740,0.000033
_568_,VSS,Metal1,118.8465,89.8050,0.000051
_567_,VSS,Metal1,114.9330,89.7205,0.000051
_566_,VSS,Metal1,119.4600,82.0125,0.000025
_565_,VSS,Metal1,167.5600,82.7455,0.000023
_564_,VSS,Metal1,153.5600,89.7340,0.000050
_563_,VSS,Metal1,134.5800,51.2950,0.000010
_562_,VSS,Metal1,132.3400,58.5660,0.000011
_561_,VSS,Metal1,128.0025,58.5235,0.000013
_560_,VSS,Metal1,128.9800,43.4275,0.000006
_559_,VSS,Metal1,124.6425,50.6835,0.000011
_558_,VSS,Metal1,123.5800,58.4925,0.000013
_557_,VSS,Metal1,118.1065,51.3330,0.000013
_556_,VSS,Metal1,117.3500,58.4180,0.000013
_555_,VSS,Metal1,122.2700,51.2260,0.000011
_554_,VSS,Metal1,132.3975,43.3960,0.000006
_553_,VSS,Metal1,123.9400,66.3050,0.000014
_552_,VSS,Metal1,131.2775,59.0760,0.000011
_551_,VSS,Metal1,135.6400,59.2255,0.000011
_550_,VSS,Metal1,115.1100,59.1815,0.000013
_549_,VSS,Metal1,115.5500,66.3735,0.000014
_548_,VSS,Metal1,110.1400,66.3325,0.000014
_547_,VSS,Metal1,105.5900,59.1815,0.000016
_546_,VSS,Metal1,112.7400,58.4650,0.000013
_545_,VSS,Metal1,99.4425,59.0760,0.000015
_544_,VSS,Metal1,127.8600,74.1725,0.000025
_543_,VSS,Metal1,110.8965,67.0710,0.000014
_542_,VSS,Metal1,106.8265,66.2005,0.000014
_541_,VSS,Metal1,103.3625,66.3635,0.000015
_540_,VSS,Metal1,135.7575,82.0435,0.000025
_539_,VSS,Metal1,119.4600,42.7850,0.000006
_538_,VSS,Metal1,123.4430,43.4915,0.000006
_537_,VSS,Metal1,116.7900,50.5780,0.000013
_536_,VSS,Metal1,109.5225,58.5235,0.000016
_535_,VSS,Metal1,123.5800,27.1050,0.000009
_534_,VSS,Metal1,124.5630,34.9080,0.000002
_533_,VSS,Metal1,95.9400,50.6525,0.000016
_532_,VSS,Metal1,108.3175,43.3960,0.000006
_531_,VSS,Metal1,90.5865,50.5205,0.000019
_530_,VSS,Metal1,87.3200,50.6485,0.000019
_529_,VSS,Metal1,80.7665,43.4750,0.000007
_528_,VSS,Metal1,79.4400,50.6125,0.000019
_527_,VSS,Metal1,71.2900,50.5805,0.000021
_526_,VSS,Metal1,65.1500,50.6935,0.000021
_525_,VSS,Metal1,65.6465,43.4750,0.000009
_524_,VSS,Metal1,76.2865,43.4750,0.000008
_523_,VSS,Metal1,88.7175,58.5235,0.000016
_522_,VSS,Metal1,93.7000,43.4275,0.000006
_521_,VSS,Metal1,92.6375,42.8435,0.000006
_520_,VSS,Metal1,86.9265,43.4750,0.000007
_519_,VSS,Metal1,88.4565,42.7390,0.000006
_518_,VSS,Metal1,87.2525,35.5560,0.000002
_517_,VSS,Metal1,75.3500,42.7380,0.000008
_516_,VSS,Metal1,76.0265,35.7190,0.000002
_515_,VSS,Metal1,72.3665,35.6350,0.000002
_514_,VSS,Metal1,57.9700,43.3850,0.000010
_513_,VSS,Metal1,59.6825,50.6835,0.000024
_512_,VSS,Metal1,55.7500,42.7380,0.000010
_511_,VSS,Metal1,52.9625,43.3960,0.000010
_510_,VSS,Metal1,50.7225,42.8435,0.000012
_509_,VSS,Metal1,37.6900,43.4990,0.000013
_508_,VSS,Metal1,31.8665,42.7465,0.000015
_507_,VSS,Metal1,99.9175,51.2360,0.000014
_506_,VSS,Metal1,105.4600,35.5875,0.000002
_505_,VSS,Metal1,92.6900,35.5450,0.000002
_504_,VSS,Metal1,85.9900,34.8980,0.000002
_503_,VSS,Metal1,80.4500,35.5460,0.000002
_502_,VSS,Metal1,65.4200,27.6735,0.000014
_501_,VSS,Metal1,71.9900,34.8980,0.000002
_500_,VSS,Metal1,37.6400,34.8540,0.000006
_499_,VSS,Metal1,37.9530,27.7950,0.000021
_498_,VSS,Metal1,66.3900,35.6615,0.000002
_497_,VSS,Metal1,66.5065,42.6805,0.000009
_496_,VSS,Metal1,60.2425,42.8435,0.000010
_495_,VSS,Metal1,50.1625,43.3960,0.000012
_494_,VSS,Metal1,108.8775,35.5560,0.000002
_493_,VSS,Metal1,95.1600,34.9685,0.000002
_492_,VSS,Metal1,78.2065,58.4440,0.000021
_491_,VSS,Metal1,84.1900,27.7060,0.000012
_490_,VSS,Metal1,79.9465,34.8405,0.000002
_489_,VSS,Metal1,65.2700,34.8980,0.000002
_488_,VSS,Metal1,40.0825,42.8435,0.000013
_487_,VSS,Metal1,35.7400,42.8860,0.000013
_486_,VSS,Metal1,35.9650,35.6890,0.000006
_485_,VSS,Metal1,46.3000,35.5875,0.000006
_484_,VSS,Metal1,42.3165,35.6515,0.000006
_483_,VSS,Metal1,30.7575,35.6135,0.000006
_482_,VSS,Metal1,45.5975,42.8435,0.000013
_481_,VSS,Metal1,57.9700,35.0150,0.000002
_480_,VSS,Metal1,55.2025,27.7160,0.000020
_479_,VSS,Metal1,50.1625,35.0035,0.000003
_478_,VSS,Metal1,58.0025,35.5560,0.000002
_477_,VSS,Metal1,60.6130,27.8790,0.000019
_476_,VSS,Metal1,52.9625,35.0035,0.000003
_475_,VSS,Metal1,46.0465,34.9250,0.000006
_474_,VSS,Metal1,32.0465,34.9250,0.000006
_473_,VSS,Metal1,24.9625,35.5560,0.000007
_472_,VSS,Metal1,107.1975,27.7160,0.000009
_471_,VSS,Metal1,106.0300,19.3335,0.000000
_470_,VSS,Metal1,86.0500,27.1735,0.000011
