Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_12_317,VDD,Metal1,181.4400,54.8800,4.999997
FILLER_12_314,VDD,Metal1,179.4800,54.8800,4.999997
FILLER_12_306,VDD,Metal1,176.2200,54.4475,4.999997
FILLER_12_301,VDD,Metal1,172.2000,54.8800,4.999997
FILLER_12_299,VDD,Metal1,171.3600,54.8800,4.999997
FILLER_12_269,VDD,Metal1,154.2800,54.8800,4.999996
FILLER_12_267,VDD,Metal1,153.4400,54.8800,4.999996
FILLER_12_251,VDD,Metal1,149.0080,54.1880,4.999996
FILLER_12_216,VDD,Metal1,124.6000,54.8800,4.999997
FILLER_12_214,VDD,Metal1,123.7600,54.8800,4.999997
FILLER_12_206,VDD,Metal1,121.4665,54.3030,4.999997
FILLER_12_166,VDD,Metal1,96.6000,54.8800,4.999997
FILLER_12_162,VDD,Metal1,95.5800,54.4475,4.999997
FILLER_12_150,VDD,Metal1,87.6400,54.8800,4.999997
FILLER_12_122,VDD,Metal1,72.2400,54.8800,4.999997
FILLER_12_109,VDD,Metal1,64.6800,54.8800,4.999997
FILLER_12_107,VDD,Metal1,63.8400,54.8800,4.999997
FILLER_12_97,VDD,Metal1,60.4265,54.3030,4.999997
FILLER_12_61,VDD,Metal1,37.8000,54.8800,4.999996
FILLER_12_45,VDD,Metal1,33.6480,54.1880,4.999996
FILLER_12_33,VDD,Metal1,22.4000,54.8800,4.999996
FILLER_12_2,VDD,Metal1,5.0400,54.8800,4.999996
FILLER_11_309,VDD,Metal1,176.6800,47.0400,4.999996
FILLER_11_307,VDD,Metal1,175.8400,47.0400,4.999996
FILLER_11_290,VDD,Metal1,167.2600,47.4725,4.999996
FILLER_11_282,VDD,Metal1,164.0265,47.6165,4.999996
FILLER_11_279,VDD,Metal1,159.8800,47.0400,4.999996
FILLER_11_277,VDD,Metal1,159.0400,47.0400,4.999996
FILLER_11_273,VDD,Metal1,157.7400,47.4725,4.999996
FILLER_11_265,VDD,Metal1,154.5065,47.6165,4.999996
FILLER_11_230,VDD,Metal1,132.7200,47.0400,4.999997
FILLER_11_216,VDD,Metal1,124.6000,47.0400,4.999997
FILLER_11_212,VDD,Metal1,123.5800,47.4725,4.999997
FILLER_11_209,VDD,Metal1,120.6800,47.0400,4.999997
FILLER_11_207,VDD,Metal1,119.8400,47.0400,4.999997
FILLER_11_191,VDD,Metal1,115.4080,47.7320,4.999997
FILLER_11_184,VDD,Metal1,106.9600,47.0400,4.999997
FILLER_11_180,VDD,Metal1,105.6600,47.4725,4.999997
FILLER_11_172,VDD,Metal1,102.4265,47.6165,4.999997
FILLER_11_156,VDD,Metal1,95.8080,47.7320,4.999997
FILLER_11_149,VDD,Metal1,87.0800,47.0400,4.999997
FILLER_11_139,VDD,Metal1,81.4800,47.0400,4.999998
FILLER_11_137,VDD,Metal1,80.6400,47.0400,4.999998
FILLER_11_133,VDD,Metal1,79.3400,47.4725,4.999998
FILLER_11_125,VDD,Metal1,76.1065,47.6165,4.999998
FILLER_11_92,VDD,Metal1,55.1600,47.0400,4.999998
FILLER_11_88,VDD,Metal1,54.1400,47.4725,4.999998
FILLER_11_72,VDD,Metal1,48.7680,47.7320,4.999998
FILLER_11_41,VDD,Metal1,26.6000,47.0400,4.999997
FILLER_11_39,VDD,Metal1,25.7600,47.0400,4.999997
FILLER_11_35,VDD,Metal1,24.4600,47.4725,4.999996
FILLER_11_10,VDD,Metal1,9.2400,47.0400,4.999996
FILLER_11_8,VDD,Metal1,8.4000,47.0400,4.999996
FILLER_10_342,VDD,Metal1,195.1600,47.0400,4.999995
FILLER_10_333,VDD,Metal1,190.1200,47.0400,4.999995
FILLER_10_317,VDD,Metal1,181.4400,47.0400,4.999995
FILLER_10_311,VDD,Metal1,179.0200,46.6075,4.999996
FILLER_10_263,VDD,Metal1,151.2000,47.0400,4.999996
FILLER_10_247,VDD,Metal1,146.7680,46.3480,4.999997
FILLER_10_237,VDD,Metal1,138.8265,46.4630,4.999997
FILLER_10_231,VDD,Metal1,133.0000,47.0400,4.999997
FILLER_10_229,VDD,Metal1,132.1600,47.0400,4.999997
FILLER_10_225,VDD,Metal1,130.8600,46.6075,4.999997
FILLER_10_209,VDD,Metal1,125.4880,46.3480,4.999997
FILLER_10_204,VDD,Metal1,117.8800,47.0400,4.999997
FILLER_10_196,VDD,Metal1,115.8665,46.4630,4.999997
FILLER_10_182,VDD,Metal1,105.8400,47.0400,4.999997
FILLER_10_174,VDD,Metal1,101.0800,47.0400,4.999997
FILLER_10_172,VDD,Metal1,100.2400,47.0400,4.999997
FILLER_10_163,VDD,Metal1,94.9200,47.0400,4.999997
FILLER_10_161,VDD,Metal1,94.0800,47.0400,4.999997
FILLER_10_153,VDD,Metal1,91.7865,46.4630,4.999997
FILLER_10_139,VDD,Metal1,81.4800,47.0400,4.999998
FILLER_10_137,VDD,Metal1,80.6400,47.0400,4.999998
FILLER_10_133,VDD,Metal1,79.3400,46.6075,4.999998
FILLER_10_117,VDD,Metal1,70.3800,46.6075,4.999998
FILLER_10_98,VDD,Metal1,58.5200,47.0400,4.999998
FILLER_10_84,VDD,Metal1,51.9000,46.6075,4.999998
FILLER_10_37,VDD,Metal1,24.3600,47.0400,4.999996
FILLER_9_310,VDD,Metal1,178.4600,39.6325,4.999996
FILLER_9_282,VDD,Metal1,164.0265,39.7765,4.999996
FILLER_9_212,VDD,Metal1,122.6400,39.2000,4.999997
FILLER_9_197,VDD,Metal1,115.1800,39.6325,4.999997
FILLER_9_189,VDD,Metal1,111.9465,39.7765,4.999997
FILLER_9_153,VDD,Metal1,89.6000,39.2000,4.999997
FILLER_9_139,VDD,Metal1,81.4800,39.2000,4.999998
FILLER_9_121,VDD,Metal1,71.6800,39.2000,4.999998
FILLER_9_117,VDD,Metal1,70.3800,39.6325,4.999998
FILLER_9_56,VDD,Metal1,35.2800,39.2000,4.999998
FILLER_9_46,VDD,Metal1,29.4000,39.2000,4.999998
FILLER_9_44,VDD,Metal1,28.5600,39.2000,4.999998
FILLER_9_40,VDD,Metal1,27.2600,39.6325,4.999998
FILLER_9_8,VDD,Metal1,17.4755,39.9685,4.999998
FILLER_8_342,VDD,Metal1,195.1600,39.2000,4.999996
FILLER_8_325,VDD,Metal1,185.6400,39.2000,4.999996
FILLER_8_317,VDD,Metal1,183.6265,38.6230,4.999996
FILLER_8_275,VDD,Metal1,157.9200,39.2000,4.999997
FILLER_8_271,VDD,Metal1,156.6200,38.7675,4.999997
FILLER_8_263,VDD,Metal1,153.3865,38.6230,4.999997
FILLER_8_243,VDD,Metal1,140.0000,39.2000,4.999997
FILLER_8_227,VDD,Metal1,135.5680,38.5080,4.999997
FILLER_8_194,VDD,Metal1,113.5000,38.7675,4.999997
FILLER_8_186,VDD,Metal1,110.2665,38.6230,4.999997
FILLER_8_174,VDD,Metal1,101.0800,39.2000,4.999997
FILLER_8_170,VDD,Metal1,100.0600,38.7675,4.999997
FILLER_8_133,VDD,Metal1,80.5865,38.6230,4.999998
FILLER_8_123,VDD,Metal1,73.7400,38.7675,4.999998
FILLER_8_107,VDD,Metal1,68.3680,38.5080,4.999998
FILLER_8_101,VDD,Metal1,61.4200,38.7675,4.999998
FILLER_8_90,VDD,Metal1,54.0400,39.2000,4.999998
FILLER_8_88,VDD,Metal1,53.2000,39.2000,4.999998
FILLER_8_84,VDD,Metal1,51.9000,38.7675,4.999998
FILLER_8_76,VDD,Metal1,48.6665,38.6230,4.999998
FILLER_8_70,VDD,Metal1,42.8400,39.2000,4.999998
FILLER_8_68,VDD,Metal1,42.0000,39.2000,4.999998
FILLER_8_57,VDD,Metal1,35.8400,39.2000,4.999998
FILLER_8_53,VDD,Metal1,34.5400,38.7675,4.999998
FILLER_8_37,VDD,Metal1,29.1680,38.5080,4.999998
FILLER_8_34,VDD,Metal1,22.6800,39.2000,4.999998
FILLER_8_2,VDD,Metal1,14.1155,38.4310,4.999998
FILLER_7_312,VDD,Metal1,178.6400,31.3600,4.999989
FILLER_7_288,VDD,Metal1,164.9200,31.3600,4.999980
FILLER_7_286,VDD,Metal1,164.0800,31.3600,4.999980
FILLER_7_279,VDD,Metal1,159.8800,31.3600,4.999979
FILLER_7_271,VDD,Metal1,157.8665,31.9365,4.999979
FILLER_7_241,VDD,Metal1,138.6000,31.3600,4.999978
FILLER_7_208,VDD,Metal1,120.4000,31.3600,4.999978
FILLER_7_204,VDD,Metal1,119.1000,31.7925,4.999978
FILLER_7_194,VDD,Metal1,112.5600,31.3600,4.999978
FILLER_7_164,VDD,Metal1,95.4800,31.3600,4.999977
FILLER_7_162,VDD,Metal1,94.6400,31.3600,4.999977
FILLER_7_158,VDD,Metal1,93.3400,31.7925,4.999977
FILLER_7_142,VDD,Metal1,87.9680,32.0520,4.999977
FILLER_7_138,VDD,Metal1,81.2000,31.3600,4.999977
FILLER_7_134,VDD,Metal1,79.9000,31.7925,4.999977
FILLER_7_102,VDD,Metal1,70.1155,32.1285,4.999977
FILLER_7_88,VDD,Metal1,55.3865,31.9365,4.999975
FILLER_7_72,VDD,Metal1,48.7680,32.0520,4.999972
FILLER_7_69,VDD,Metal1,42.2800,31.3600,4.999971
FILLER_7_67,VDD,Metal1,41.4400,31.3600,4.999971
FILLER_7_63,VDD,Metal1,40.1400,31.7925,4.999971
FILLER_7_40,VDD,Metal1,26.0400,31.3600,4.999965
FILLER_7_38,VDD,Metal1,25.2000,31.3600,4.999965
FILLER_7_34,VDD,Metal1,23.9000,31.7925,4.999964
FILLER_7_2,VDD,Metal1,4.7600,31.3600,4.999963
FILLER_6_342,VDD,Metal1,195.1600,31.3600,4.999989
FILLER_6_333,VDD,Metal1,190.1200,31.3600,4.999989
FILLER_6_331,VDD,Metal1,189.2800,31.3600,4.999989
FILLER_6_314,VDD,Metal1,179.4800,31.3600,4.999989
FILLER_6_294,VDD,Metal1,168.2800,31.3600,4.999988
FILLER_6_290,VDD,Metal1,167.2600,30.9275,4.999984
FILLER_6_282,VDD,Metal1,164.0265,30.7830,4.999980
FILLER_6_251,VDD,Metal1,144.4800,31.3600,4.999979
FILLER_6_247,VDD,Metal1,143.1800,30.9275,4.999979
FILLER_6_181,VDD,Metal1,123.3550,30.5455,4.999978
FILLER_6_174,VDD,Metal1,101.0800,31.3600,4.999978
FILLER_6_170,VDD,Metal1,100.0600,30.9275,4.999978
FILLER_6_154,VDD,Metal1,94.6880,30.6680,4.999977
FILLER_6_117,VDD,Metal1,69.1600,31.3600,4.999977
FILLER_6_115,VDD,Metal1,68.3200,31.3600,4.999977
FILLER_6_75,VDD,Metal1,46.8600,30.9275,4.999972
FILLER_6_62,VDD,Metal1,38.3600,31.3600,4.999966
FILLER_6_60,VDD,Metal1,37.5200,31.3600,4.999966
FILLER_6_2,VDD,Metal1,5.9800,30.9275,4.999963
FILLER_5_341,VDD,Metal1,194.8800,23.5200,4.999990
FILLER_5_337,VDD,Metal1,193.5800,23.9525,4.999990
FILLER_5_321,VDD,Metal1,188.2080,24.2120,4.999990
FILLER_5_282,VDD,Metal1,162.7800,23.9525,4.999989
FILLER_5_276,VDD,Metal1,159.4200,23.9525,4.999989
FILLER_5_212,VDD,Metal1,140.7150,24.3340,4.999989
FILLER_5_206,VDD,Metal1,120.2200,23.9525,4.999989
FILLER_5_142,VDD,Metal1,101.5150,24.3340,4.999989
FILLER_5_138,VDD,Metal1,81.2000,23.5200,4.999989
FILLER_5_130,VDD,Metal1,78.9065,24.0965,4.999989
FILLER_5_113,VDD,Metal1,67.2000,23.5200,4.999989
FILLER_5_93,VDD,Metal1,55.7200,23.5200,4.999989
FILLER_5_91,VDD,Metal1,54.8800,23.5200,4.999989
FILLER_5_80,VDD,Metal1,48.4400,23.5200,4.999989
FILLER_5_76,VDD,Metal1,47.4200,23.9525,4.999989
FILLER_5_69,VDD,Metal1,42.2800,23.5200,4.999986
FILLER_5_55,VDD,Metal1,34.4400,23.5200,4.999985
FILLER_5_53,VDD,Metal1,33.6000,23.5200,4.999985
FILLER_5_22,VDD,Metal1,15.9600,23.5200,4.999981
FILLER_5_18,VDD,Metal1,14.9400,23.9525,4.999981
FILLER_5_2,VDD,Metal1,9.5680,24.2120,4.999981
FILLER_4_341,VDD,Metal1,194.8800,23.5200,4.999990
FILLER_4_333,VDD,Metal1,192.5865,22.9430,4.999990
FILLER_4_317,VDD,Metal1,185.9680,22.8280,4.999990
FILLER_4_307,VDD,Metal1,178.0265,22.9430,4.999990
FILLER_4_295,VDD,Metal1,170.0600,23.0875,4.999989
FILLER_4_279,VDD,Metal1,164.6880,22.8280,4.999989
FILLER_4_247,VDD,Metal1,151.3155,22.7510,4.999989
FILLER_4_241,VDD,Metal1,139.8200,23.0875,4.999989
FILLER_4_177,VDD,Metal1,121.1150,22.7055,4.999989
FILLER_4_174,VDD,Metal1,101.0800,23.5200,4.999989
FILLER_4_170,VDD,Metal1,100.0600,23.0875,4.999989
FILLER_4_154,VDD,Metal1,94.6880,22.8280,4.999989
FILLER_4_122,VDD,Metal1,71.9600,23.5200,4.999989
FILLER_4_104,VDD,Metal1,61.8800,23.5200,4.999989
FILLER_4_88,VDD,Metal1,52.9200,23.5200,4.999989
FILLER_4_84,VDD,Metal1,51.9000,23.0875,4.999989
FILLER_4_68,VDD,Metal1,46.5280,22.8280,4.999989
FILLER_3_310,VDD,Metal1,177.5200,15.6800,4.999992
FILLER_3_306,VDD,Metal1,176.2200,16.1125,4.999992
FILLER_3_298,VDD,Metal1,172.9865,16.2565,4.999992
FILLER_3_282,VDD,Metal1,166.3680,16.3720,4.999992
FILLER_3_276,VDD,Metal1,159.4200,16.1125,4.999992
FILLER_3_212,VDD,Metal1,140.7150,16.4940,4.999992
FILLER_3_208,VDD,Metal1,120.4000,15.6800,4.999992
FILLER_3_200,VDD,Metal1,118.1065,16.2565,4.999992
FILLER_3_184,VDD,Metal1,111.4880,16.3720,4.999992
FILLER_3_152,VDD,Metal1,98.1155,16.4485,4.999992
FILLER_3_138,VDD,Metal1,81.2000,15.6800,4.999992
FILLER_3_126,VDD,Metal1,75.4200,16.1125,4.999992
FILLER_3_118,VDD,Metal1,72.1865,16.2565,4.999992
FILLER_3_85,VDD,Metal1,51.2400,15.6800,4.999987
FILLER_3_80,VDD,Metal1,48.4400,15.6800,4.999987
FILLER_3_72,VDD,Metal1,46.4265,16.2565,4.999987
FILLER_3_66,VDD,Metal1,41.8200,16.1125,4.999986
FILLER_3_18,VDD,Metal1,14.9400,16.1125,4.999988
FILLER_3_2,VDD,Metal1,9.5680,16.3720,4.999988
FILLER_2_333,VDD,Metal1,191.3400,15.2475,4.999991
FILLER_2_317,VDD,Metal1,185.9680,14.9880,4.999991
FILLER_2_311,VDD,Metal1,179.0200,15.2475,4.999992
FILLER_2_247,VDD,Metal1,160.3150,14.8655,4.999992
FILLER_2_241,VDD,Metal1,139.8200,15.2475,4.999992
FILLER_2_177,VDD,Metal1,121.1150,14.8655,4.999992
FILLER_2_174,VDD,Metal1,101.0800,15.6800,4.999992
FILLER_2_172,VDD,Metal1,100.2400,15.6800,4.999992
FILLER_2_168,VDD,Metal1,98.9400,15.2475,4.999992
FILLER_2_160,VDD,Metal1,95.7065,15.1030,4.999992
FILLER_2_130,VDD,Metal1,76.4400,15.6800,4.999992
FILLER_2_128,VDD,Metal1,75.6000,15.6800,4.999992
FILLER_2_124,VDD,Metal1,74.3000,15.2475,4.999992
FILLER_2_103,VDD,Metal1,61.6000,15.6800,4.999990
FILLER_2_82,VDD,Metal1,49.5600,15.6800,4.999987
FILLER_2_80,VDD,Metal1,48.7200,15.6800,4.999987
FILLER_2_76,VDD,Metal1,47.4200,15.2475,4.999987
FILLER_2_45,VDD,Metal1,29.1200,15.6800,4.999987
FILLER_2_37,VDD,Metal1,26.8265,15.1030,4.999987
FILLER_2_34,VDD,Metal1,22.6800,15.6800,4.999988
FILLER_2_2,VDD,Metal1,14.1155,14.9110,4.999988
FILLER_1_342,VDD,Metal1,195.1600,7.8400,4.999996
FILLER_1_338,VDD,Metal1,194.1400,8.2725,4.999996
FILLER_1_330,VDD,Metal1,190.9065,8.4165,4.999996
FILLER_1_314,VDD,Metal1,184.2880,8.5320,4.999996
FILLER_1_282,VDD,Metal1,170.9155,8.6085,4.999996
FILLER_1_276,VDD,Metal1,159.4200,8.2725,4.999996
FILLER_1_212,VDD,Metal1,140.7150,8.6540,4.999995
FILLER_1_209,VDD,Metal1,120.6800,7.8400,4.999995
FILLER_1_207,VDD,Metal1,119.8400,7.8400,4.999995
FILLER_1_203,VDD,Metal1,118.5400,8.2725,4.999995
FILLER_1_171,VDD,Metal1,108.7555,8.6085,4.999995
FILLER_1_131,VDD,Metal1,77.0000,7.8400,4.999983
FILLER_1_129,VDD,Metal1,76.1600,7.8400,4.999983
FILLER_1_125,VDD,Metal1,74.8600,8.2725,4.999983
FILLER_1_117,VDD,Metal1,71.6265,8.4165,4.999983
FILLER_1_72,VDD,Metal1,48.7680,8.5320,4.999983
FILLER_1_40,VDD,Metal1,26.0400,7.8400,4.999982
FILLER_1_38,VDD,Metal1,25.2000,7.8400,4.999982
FILLER_1_34,VDD,Metal1,23.9000,8.2725,4.999982
FILLER_1_2,VDD,Metal1,14.1155,8.6085,4.999983
FILLER_0_342,VDD,Metal1,195.1600,7.8400,4.999996
FILLER_0_308,VDD,Metal1,185.4755,7.0710,4.999996
FILLER_0_274,VDD,Metal1,166.4355,7.0710,4.999996
FILLER_0_240,VDD,Metal1,147.3955,7.0710,4.999995
FILLER_0_206,VDD,Metal1,128.3555,7.0710,4.999995
FILLER_0_172,VDD,Metal1,109.3155,7.0710,4.999995
FILLER_0_138,VDD,Metal1,90.2755,7.0710,4.999994
FILLER_0_134,VDD,Metal1,78.9600,7.8400,4.999983
FILLER_0_126,VDD,Metal1,76.6665,7.2630,4.999983
FILLER_0_110,VDD,Metal1,70.0480,7.1480,4.999983
FILLER_0_101,VDD,Metal1,60.2000,7.8400,4.999983
FILLER_0_88,VDD,Metal1,52.9200,7.8400,4.999983
FILLER_0_86,VDD,Metal1,52.0800,7.8400,4.999982
FILLER_0_70,VDD,Metal1,47.6480,7.1480,4.999982
FILLER_0_36,VDD,Metal1,33.1555,7.0710,4.999982
FILLER_0_2,VDD,Metal1,14.1155,7.0710,4.999983
clkload0,VDD,Metal1,169.2430,93.6015,4.999855
clkbuf_1_1__f_clk,VDD,Metal1,181.5885,86.7370,4.999911
clkbuf_1_0__f_clk,VDD,Metal1,175.4285,102.4170,4.999885
clkbuf_0_clk,VDD,Metal1,181.5885,94.5770,4.999855
_671__35,VDD,Metal1,182.3300,117.1310,4.999968
fanout34,VDD,Metal1,192.3380,46.6365,4.999995
fanout33,VDD,Metal1,191.3720,85.7720,4.999911
fanout32,VDD,Metal1,156.3880,78.8740,4.999963
fanout31,VDD,Metal1,188.4615,38.7965,4.999996
fanout30,VDD,Metal1,85.3780,93.6765,4.999963
fanout29,VDD,Metal1,86.6520,78.8740,4.999972
fanout28,VDD,Metal1,54.4680,71.0340,4.999983
fanout27,VDD,Metal1,171.6365,101.5300,4.999885
fanout26,VDD,Metal1,183.4215,85.8365,4.999911
fanout25,VDD,Metal1,135.2180,86.6430,4.999929
fanout24,VDD,Metal1,187.9015,62.3165,4.999995
fanout23,VDD,Metal1,192.3815,62.3165,4.999995
fanout22,VDD,Metal1,90.7300,93.8075,4.999960
fanout21,VDD,Metal1,85.5800,94.3810,4.999963
fanout20,VDD,Metal1,94.9415,93.6765,4.999959
fanout19,VDD,Metal1,42.2580,93.6765,4.999974
fanout18,VDD,Metal1,94.0700,62.4475,4.999995
fanout17,VDD,Metal1,34.4180,63.1230,4.999994
fanout16,VDD,Metal1,125.1815,86.6430,4.999932
fanout15,VDD,Metal1,106.6200,85.6710,4.999934
fanout14,VDD,Metal1,28.8615,31.7630,4.999965
fanout13,VDD,Metal1,18.1780,23.9230,4.999981
fanout12,VDD,Metal1,136.8980,70.9630,4.999982
input11,VDD,Metal1,21.1800,62.4185,4.999994
input10,VDD,Metal1,193.8600,15.3785,4.999991
input9,VDD,Metal1,193.8600,102.2210,4.999885
input8,VDD,Metal1,21.1800,85.9385,4.999963
input7,VDD,Metal1,6.0600,86.5410,4.999963
input6,VDD,Metal1,9.4200,86.5410,4.999963
input5,VDD,Metal1,6.1700,85.9675,4.999963
input4,VDD,Metal1,6.1700,39.4725,4.999998
input3,VDD,Metal1,6.1700,47.3125,4.999996
input2,VDD,Metal1,7.0215,77.9965,4.999974
input1,VDD,Metal1,6.1700,55.1525,4.999996
_669__37,VDD,Metal1,167.2100,118.0685,4.999968
_670__36,VDD,Metal1,172.8100,124.9710,4.999994
TAP_TAPCELL_ROW_32_224,VDD,Metal1,194.3200,132.6100,5.000000
TAP_TAPCELL_ROW_32_223,VDD,Metal1,175.2800,132.6100,5.000000
TAP_TAPCELL_ROW_32_222,VDD,Metal1,156.2400,132.6100,5.000000
TAP_TAPCELL_ROW_32_221,VDD,Metal1,137.2000,132.6100,5.000000
TAP_TAPCELL_ROW_32_220,VDD,Metal1,118.1600,132.6100,5.000000
TAP_TAPCELL_ROW_32_219,VDD,Metal1,99.1200,132.6100,5.000000
TAP_TAPCELL_ROW_32_218,VDD,Metal1,80.0800,132.6100,5.000000
TAP_TAPCELL_ROW_32_217,VDD,Metal1,61.0400,132.6100,5.000000
TAP_TAPCELL_ROW_32_216,VDD,Metal1,42.0000,132.6100,5.000000
TAP_TAPCELL_ROW_32_215,VDD,Metal1,22.9600,132.6100,5.000000
TAP_TAPCELL_ROW_31_214,VDD,Metal1,160.7200,126.1100,4.999995
TAP_TAPCELL_ROW_31_213,VDD,Metal1,121.5200,126.1100,4.999995
TAP_TAPCELL_ROW_31_212,VDD,Metal1,82.3200,126.1100,4.999996
TAP_TAPCELL_ROW_31_211,VDD,Metal1,43.1200,126.1100,4.999996
TAP_TAPCELL_ROW_30_210,VDD,Metal1,180.3200,124.7700,4.999993
TAP_TAPCELL_ROW_30_209,VDD,Metal1,141.1200,124.7700,4.999995
TAP_TAPCELL_ROW_30_208,VDD,Metal1,101.9200,124.7700,4.999996
TAP_TAPCELL_ROW_30_207,VDD,Metal1,62.7200,124.7700,4.999996
TAP_TAPCELL_ROW_30_206,VDD,Metal1,23.5200,124.7700,4.999996
TAP_TAPCELL_ROW_29_205,VDD,Metal1,160.7200,118.2700,4.999968
TAP_TAPCELL_ROW_29_204,VDD,Metal1,121.5200,118.2700,4.999970
TAP_TAPCELL_ROW_29_203,VDD,Metal1,82.3200,118.2700,4.999972
TAP_TAPCELL_ROW_29_202,VDD,Metal1,43.1200,118.2700,4.999972
TAP_TAPCELL_ROW_28_201,VDD,Metal1,180.3200,116.9300,4.999968
TAP_TAPCELL_ROW_28_200,VDD,Metal1,141.1200,116.9300,4.999970
TAP_TAPCELL_ROW_28_199,VDD,Metal1,101.9200,116.9300,4.999971
TAP_TAPCELL_ROW_28_198,VDD,Metal1,62.7200,116.9300,4.999972
TAP_TAPCELL_ROW_28_197,VDD,Metal1,23.5200,116.9300,4.999972
TAP_TAPCELL_ROW_27_196,VDD,Metal1,160.7200,110.4300,4.999950
TAP_TAPCELL_ROW_27_195,VDD,Metal1,121.5200,110.4300,4.999951
TAP_TAPCELL_ROW_27_194,VDD,Metal1,82.3200,110.4300,4.999960
TAP_TAPCELL_ROW_27_193,VDD,Metal1,43.1200,110.4300,4.999963
TAP_TAPCELL_ROW_26_192,VDD,Metal1,180.3200,109.0900,4.999949
TAP_TAPCELL_ROW_26_191,VDD,Metal1,141.1200,109.0900,4.999951
TAP_TAPCELL_ROW_26_190,VDD,Metal1,101.9200,109.0900,4.999954
TAP_TAPCELL_ROW_26_189,VDD,Metal1,62.7200,109.0900,4.999960
TAP_TAPCELL_ROW_26_188,VDD,Metal1,23.5200,109.0900,4.999965
TAP_TAPCELL_ROW_25_187,VDD,Metal1,160.7200,102.5900,4.999886
TAP_TAPCELL_ROW_25_186,VDD,Metal1,121.5200,102.5900,4.999901
TAP_TAPCELL_ROW_25_185,VDD,Metal1,82.3200,102.5900,4.999943
TAP_TAPCELL_ROW_25_184,VDD,Metal1,43.1200,102.5900,4.999955
TAP_TAPCELL_ROW_24_183,VDD,Metal1,180.3200,101.2500,4.999885
TAP_TAPCELL_ROW_24_182,VDD,Metal1,141.1200,101.2500,4.999898
TAP_TAPCELL_ROW_24_181,VDD,Metal1,101.9200,101.2500,4.999943
TAP_TAPCELL_ROW_24_180,VDD,Metal1,62.7200,101.2500,4.999945
TAP_TAPCELL_ROW_24_179,VDD,Metal1,23.5200,101.2500,4.999958
TAP_TAPCELL_ROW_23_178,VDD,Metal1,160.7200,94.7500,4.999952
TAP_TAPCELL_ROW_23_177,VDD,Metal1,121.5200,94.7500,4.999955
TAP_TAPCELL_ROW_23_176,VDD,Metal1,82.3200,94.7500,4.999965
TAP_TAPCELL_ROW_23_175,VDD,Metal1,43.1200,94.7500,4.999974
TAP_TAPCELL_ROW_22_174,VDD,Metal1,180.3200,93.4100,4.999855
TAP_TAPCELL_ROW_22_173,VDD,Metal1,141.1200,93.4100,4.999955
TAP_TAPCELL_ROW_22_172,VDD,Metal1,101.9200,93.4100,4.999958
TAP_TAPCELL_ROW_22_171,VDD,Metal1,62.7200,93.4100,4.999968
TAP_TAPCELL_ROW_22_170,VDD,Metal1,23.5200,93.4100,4.999977
TAP_TAPCELL_ROW_21_169,VDD,Metal1,160.7200,86.9100,4.999911
TAP_TAPCELL_ROW_21_168,VDD,Metal1,121.5200,86.9100,4.999933
TAP_TAPCELL_ROW_21_167,VDD,Metal1,82.3200,86.9100,4.999959
TAP_TAPCELL_ROW_21_166,VDD,Metal1,43.1200,86.9100,4.999961
TAP_TAPCELL_ROW_20_165,VDD,Metal1,180.3200,85.5700,4.999911
TAP_TAPCELL_ROW_20_164,VDD,Metal1,141.1200,85.5700,4.999921
TAP_TAPCELL_ROW_20_163,VDD,Metal1,101.9200,85.5700,4.999935
TAP_TAPCELL_ROW_20_162,VDD,Metal1,62.7200,85.5700,4.999960
TAP_TAPCELL_ROW_20_161,VDD,Metal1,23.5200,85.5700,4.999962
TAP_TAPCELL_ROW_19_160,VDD,Metal1,160.7200,79.0700,4.999963
TAP_TAPCELL_ROW_19_159,VDD,Metal1,121.5200,79.0700,4.999965
TAP_TAPCELL_ROW_19_158,VDD,Metal1,82.3200,79.0700,4.999972
TAP_TAPCELL_ROW_19_157,VDD,Metal1,43.1200,79.0700,4.999973
TAP_TAPCELL_ROW_18_156,VDD,Metal1,180.3200,77.7300,4.999964
TAP_TAPCELL_ROW_18_155,VDD,Metal1,141.1200,77.7300,4.999963
TAP_TAPCELL_ROW_18_154,VDD,Metal1,101.9200,77.7300,4.999971
TAP_TAPCELL_ROW_18_153,VDD,Metal1,62.7200,77.7300,4.999972
TAP_TAPCELL_ROW_18_152,VDD,Metal1,23.5200,77.7300,4.999974
TAP_TAPCELL_ROW_17_151,VDD,Metal1,160.7200,71.2300,4.999981
TAP_TAPCELL_ROW_17_150,VDD,Metal1,121.5200,71.2300,4.999982
TAP_TAPCELL_ROW_17_149,VDD,Metal1,82.3200,71.2300,4.999982
TAP_TAPCELL_ROW_17_148,VDD,Metal1,43.1200,71.2300,4.999983
TAP_TAPCELL_ROW_16_147,VDD,Metal1,180.3200,69.8900,4.999980
TAP_TAPCELL_ROW_16_146,VDD,Metal1,141.1200,69.8900,4.999981
TAP_TAPCELL_ROW_16_145,VDD,Metal1,101.9200,69.8900,4.999982
TAP_TAPCELL_ROW_16_144,VDD,Metal1,62.7200,69.8900,4.999983
TAP_TAPCELL_ROW_16_143,VDD,Metal1,23.5200,69.8900,4.999986
TAP_TAPCELL_ROW_15_142,VDD,Metal1,160.7200,63.3900,4.999995
