Instance,Terminal,Layer,X location,Y location,Voltage
_453_,VSS,Metal1,58.6665,34.8405,0.000012
_452_,VSS,Metal1,67.5225,19.3235,0.000013
_451_,VSS,Metal1,68.2880,12.1735,0.000023
_450_,VSS,Metal1,51.6900,12.1390,0.000026
_449_,VSS,Metal1,54.0825,19.8760,0.000013
_448_,VSS,Metal1,40.1930,89.8050,0.000022
_447_,VSS,Metal1,50.0200,82.6275,0.000032
_446_,VSS,Metal1,36.8600,82.0225,0.000032
_445_,VSS,Metal1,40.5575,82.0435,0.000032
_444_,VSS,Metal1,29.5530,89.8050,0.000022
_443_,VSS,Metal1,29.5000,82.0125,0.000030
_442_,VSS,Metal1,14.6865,89.8050,0.000021
_441_,VSS,Metal1,12.1400,82.6275,0.000028
_440_,VSS,Metal1,17.7930,74.8350,0.000018
_439_,VSS,Metal1,16.6200,82.6275,0.000028
_438_,VSS,Metal1,15.6985,74.0955,0.000018
_437_,VSS,Metal1,30.7000,66.3425,0.000008
_436_,VSS,Metal1,26.0825,59.0760,0.000007
_435_,VSS,Metal1,9.3930,59.1550,0.000008
_434_,VSS,Metal1,27.0600,66.9475,0.000008
_433_,VSS,Metal1,11.8865,50.6050,0.000003
_432_,VSS,Metal1,11.3800,58.4925,0.000008
_431_,VSS,Metal1,20.8465,50.6050,0.000003
_430_,VSS,Metal1,15.5000,50.6525,0.000003
_429_,VSS,Metal1,16.1600,66.3280,0.000008
_428_,VSS,Metal1,8.2500,74.0600,0.000018
_427_,VSS,Metal1,32.3530,66.9950,0.000008
_426_,VSS,Metal1,38.2600,74.7875,0.000019
_425_,VSS,Metal1,42.4330,74.8350,0.000019
_424_,VSS,Metal1,48.9000,74.1725,0.000019
_423_,VSS,Metal1,59.4675,66.9160,0.000007
_422_,VSS,Metal1,56.3225,66.9160,0.000008
_421_,VSS,Metal1,65.7575,74.2035,0.000019
_420_,VSS,Metal1,61.1475,74.2035,0.000019
_419_,VSS,Metal1,56.8825,74.7560,0.000019
_418_,VSS,Metal1,67.5225,74.2035,0.000022
_417_,VSS,Metal1,5.7075,66.9160,0.000008
_416_,VSS,Metal1,15.5050,67.0575,0.000008
_415_,VSS,Metal1,13.0300,74.9000,0.000018
_414_,VSS,Metal1,176.7700,82.5860,0.000040
_413_,VSS,Metal1,184.4900,90.5415,0.000082
_412_,VSS,Metal1,86.7000,89.8625,0.000049
_411_,VSS,Metal1,74.2425,82.0435,0.000033
_410_,VSS,Metal1,15.8300,59.1580,0.000007
_409_,VSS,Metal1,8.0400,66.2830,0.000008
_408_,VSS,Metal1,119.4600,74.1450,0.000026
_407_,VSS,Metal1,124.5630,74.1080,0.000027
_406_,VSS,Metal1,112.9400,81.9850,0.000037
_405_,VSS,Metal1,112.8030,74.1080,0.000026
_404_,VSS,Metal1,98.3800,66.9750,0.000007
_403_,VSS,Metal1,94.3230,67.0115,0.000007
_402_,VSS,Metal1,89.9800,66.9750,0.000007
_401_,VSS,Metal1,101.6030,74.1080,0.000025
_400_,VSS,Metal1,130.0700,74.9000,0.000027
_399_,VSS,Metal1,135.1975,82.5960,0.000039
_398_,VSS,Metal1,139.1175,66.9160,0.000007
_397_,VSS,Metal1,149.3630,58.4575,0.000004
_396_,VSS,Metal1,145.7500,59.2200,0.000004
_395_,VSS,Metal1,65.0930,98.4390,0.000055
_394_,VSS,Metal1,69.6900,105.4580,0.000075
_393_,VSS,Metal1,76.6775,105.5060,0.000076
_392_,VSS,Metal1,75.2100,97.6205,0.000057
_391_,VSS,Metal1,60.2425,98.2760,0.000053
_390_,VSS,Metal1,66.0265,106.2130,0.000075
_389_,VSS,Metal1,69.3065,106.2790,0.000075
_388_,VSS,Metal1,63.0900,105.5735,0.000070
_387_,VSS,Metal1,50.4530,113.3065,0.000027
_386_,VSS,Metal1,46.9065,113.2405,0.000026
_385_,VSS,Metal1,50.5900,105.5735,0.000054
_384_,VSS,Metal1,35.7865,106.2130,0.000053
_383_,VSS,Metal1,37.9465,105.4005,0.000053
_382_,VSS,Metal1,39.9500,106.1060,0.000053
_381_,VSS,Metal1,25.2530,105.4665,0.000051
_380_,VSS,Metal1,20.8465,106.1950,0.000050
_379_,VSS,Metal1,27.3600,106.1875,0.000051
_378_,VSS,Metal1,10.7730,98.4390,0.000036
_377_,VSS,Metal1,15.9300,98.3815,0.000036
_376_,VSS,Metal1,12.7465,113.2405,0.000026
_375_,VSS,Metal1,68.6800,90.5165,0.000041
_374_,VSS,Metal1,70.3665,98.3555,0.000056
_373_,VSS,Metal1,50.0200,97.6925,0.000049
_372_,VSS,Metal1,53.0730,98.3550,0.000049
_371_,VSS,Metal1,45.8200,98.2335,0.000043
_370_,VSS,Metal1,37.1465,97.6400,0.000037
_369_,VSS,Metal1,24.2665,97.6400,0.000036
_368_,VSS,Metal1,19.5765,97.6190,0.000036
_367_,VSS,Metal1,163.6530,90.5990,0.000072
_366_,VSS,Metal1,174.4100,90.5415,0.000082
_365_,VSS,Metal1,191.4775,90.4935,0.000082
_364_,VSS,Metal1,187.2100,98.3790,0.000090
_363_,VSS,Metal1,158.2425,97.7235,0.000090
_362_,VSS,Metal1,183.6265,98.3730,0.000090
_361_,VSS,Metal1,183.2465,106.1950,0.000113
_360_,VSS,Metal1,176.4800,98.3475,0.000090
_359_,VSS,Metal1,158.6130,105.4005,0.000106
_358_,VSS,Metal1,166.0300,113.4150,0.000043
_357_,VSS,Metal1,162.8265,97.5605,0.000090
_356_,VSS,Metal1,182.7975,74.7560,0.000030
_355_,VSS,Metal1,178.2600,90.4950,0.000081
_354_,VSS,Metal1,188.3400,106.1475,0.000113
_353_,VSS,Metal1,187.0930,114.0530,0.000044
_352_,VSS,Metal1,165.5225,97.7235,0.000090
_351_,VSS,Metal1,191.5730,98.3730,0.000090
_350_,VSS,Metal1,128.0600,81.9850,0.000038
_349_,VSS,Metal1,173.9800,51.2950,0.000002
_348_,VSS,Metal1,178.4600,51.2950,0.000002
_347_,VSS,Metal1,178.4600,50.6250,0.000002
_346_,VSS,Metal1,173.7800,50.6250,0.000002
_345_,VSS,Metal1,162.0200,34.9450,0.000007
_344_,VSS,Metal1,175.4600,42.7850,0.000004
_343_,VSS,Metal1,23.9000,74.1450,0.000018
_342_,VSS,Metal1,5.7800,59.1650,0.000008
_341_,VSS,Metal1,150.2600,50.5950,0.000003
_340_,VSS,Metal1,20.5400,98.3350,0.000036
_339_,VSS,Metal1,27.2600,98.3350,0.000036
_338_,VSS,Metal1,44.6200,27.7750,0.000016
_337_,VSS,Metal1,50.2200,19.2650,0.000016
_336_,VSS,Metal1,21.4600,19.9350,0.000017
_335_,VSS,Metal1,45.1800,27.1050,0.000016
_334_,VSS,Metal1,98.3800,81.9850,0.000036
_333_,VSS,Metal1,22.2200,43.4550,0.000003
_332_,VSS,Metal1,27.8200,51.2950,0.000003
_331_,VSS,Metal1,25.5800,51.2950,0.000003
_330_,VSS,Metal1,40.7000,35.6150,0.000017
_329_,VSS,Metal1,19.4200,89.8250,0.000021
_328_,VSS,Metal1,22.2200,90.4950,0.000021
_327_,VSS,Metal1,35.4600,66.9750,0.000008
_326_,VSS,Metal1,32.1000,97.6650,0.000037
_325_,VSS,Metal1,20.9000,74.1450,0.000018
_324_,VSS,Metal1,46.3000,90.4950,0.000025
_323_,VSS,Metal1,53.0200,82.6550,0.000032
